Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
639.0,1262.31,354.5,3.881,3.635,2090.343999998644,2852.34,7672.72,473,0
640.0,1259.53,354.0,3.881,3.634,2080.8534285705537,2852.28,7644.47,472,0
641.0,1262.53,353.40000000037253,3.883,3.635,2072.25,2852.25,7658.69,471,0
642.0,1260.28,353.3333333339542,3.882,3.635,2078.344000000506,2852.34,7625.84,470,0
643.0,1255.38,351.3333333339542,3.882,3.634,2072.343999998644,2852.34,7634.81,469,0
644.0,1257.78,362.40599999949336,3.881,3.796,1862.375,2723.03,8071.38,468,0
645.0,1250.62,351.90000000037253,3.875,3.909,1856.3543333318084,2708.34,8005.0,467,0
647.0,1234.37,346.0,3.874,3.96,892.8914285693318,1628.32,6666.34,465,0
648.0,1233.92,346.1333333346993,3.877,3.639,1993.4618571437893,2744.32,7646.94,464,0
649.0,1232.93,345.30000000074506,3.877,3.639,1994.350999999792,2744.35,7660.96,463,0
650.0,1232.58,346.0,3.876,3.64,1988.351000001654,2744.35,7619.55,462,0
651.0,1230.5,344.6666666660458,3.876,3.639,1988.320000000298,2744.32,7615.59,461,0
652.0,1228.7,345.0,3.875,3.639,1983.1771428566424,2744.32,7640.32,460,0
653.0,1226.02,343.3333333339542,3.875,3.64,1978.0342857148496,2744.32,7651.88,459,0
654.0,1222.08,344.0,3.874,3.641,1972.860428571701,2744.29,7624.9,458,0
655.0,1219.05,343.3333333339542,3.874,3.64,1962.5437142848969,2708.26,7604.26,457,0
656.0,1217.51,342.6666666660458,3.873,3.642,1957.4628571439528,2708.32,7581.21,456,0
657.0,1214.66,341.0,3.873,3.642,1952.320000000298,2708.32,7594.14,455,0
658.0,1211.65,340.0,3.873,3.642,1940.3519999999555,2708.35,7565.98,454,0
659.0,1210.15,340.0,3.873,3.642,1931.749571427703,2708.32,7572.7,453,0
660.0,1210.91,339.0,3.873,3.643,1926.6377142854035,2672.35,7561.88,452,0
661.0,1211.2,340.6666666660458,3.873,3.642,1928.3519999999555,2672.35,7607.2,451,0
662.0,1211.58,340.6666666660458,3.874,3.642,1928.359999999404,2672.36,7622.81,450,0
663.0,1210.72,340.6666666660458,3.874,3.642,1928.35899999924,2672.36,7605.8,449,0
664.0,1210.98,338.6666666660458,3.874,3.643,1926.645714284852,2672.36,7637.55,448,0
665.0,1210.59,340.0,3.874,3.642,1926.644714284688,2672.36,7653.92,447,0
666.0,1213.86,340.40000000037253,3.874,3.644,1926.5987142845988,2672.31,7628.48,446,0
667.0,1213.86,340.6666666660458,3.874,3.641,1940.3440000005064,2708.34,7632.89,445,0
668.0,1211.17,339.3333333339542,3.873,3.641,1940.3129999991504,2708.31,7632.77,444,0
669.0,1206.81,338.6666666660458,3.872,3.642,1936.9314285703003,2672.36,7619.78,443,0
670.0,1192.86,346.7970000002533,3.865,3.795,1680.2190000005066,2527.0,8111.06,442,0
671.0,1199.5,337.3333333339542,3.866,3.914,1670.359999999404,2492.36,7924.73,441,0
672.0,1202.81,338.6666666660458,3.868,3.645,1895.740571429953,2636.31,7725.66,440,0
673.0,1206.94,338.6666666660458,3.871,3.644,1911.2011428568512,2672.34,7611.19,439,0
674.0,1205.94,338.6666666660458,3.871,3.643,1926.651571428404,2672.34,7598.94,438,0
675.0,1204.84,337.5,3.871,3.643,1922.375,2672.38,7578.25,437,0
676.0,1202.84,336.0,3.871,3.643,1921.517857143656,2672.38,7546.56,436,0
677.0,1199.66,337.3333333339542,3.87,3.645,1916.2190000005064,2672.22,7554.66,435,0
678.0,1198.31,336.0,3.871,3.645,1906.0582857150584,2672.34,7558.34,434,0
679.0,1198.0,337.0,3.871,3.645,1900.9154285695404,2636.34,7545.28,433,0
680.0,1196.53,336.6666666660458,3.871,3.644,1895.803571429104,2636.38,7517.94,432,0
681.0,1194.53,334.6666666660458,3.871,3.644,1892.9417142849416,2638.66,7525.25,431,0
682.0,1191.44,334.6666666660458,3.87,3.646,1885.486857144162,2636.34,7572.78,430,0
683.0,1190.91,334.6666666660458,3.87,3.646,1875.1071428563448,2636.25,7584.22,429,0
684.0,1190.75,333.3333333339542,3.872,3.645,1875.2011428549888,2636.34,7576.25,428,0
685.0,1191.81,333.3333333339542,3.872,3.646,1874.2190000005064,2636.22,7634.06,427,0
686.0,1187.12,332.0,3.871,3.646,1874.3440000005064,2636.34,7607.5,426,0
687.0,1186.44,333.3333333339542,3.87,3.647,1859.772571427748,2600.34,7601.5,425,0
688.0,1186.22,332.6666666660458,3.869,3.646,1859.740571429953,2600.31,7611.84,424,0
689.0,1184.25,332.80000000074506,3.868,3.647,1859.865571429953,2600.44,7588.88,423,0
690.0,1183.47,331.3333333339542,3.867,3.646,1862.375,2600.38,7567.53,422,0
691.0,1178.47,332.0,3.867,3.647,1856.343999998644,2600.34,7596.47,421,0
692.0,1181.78,332.0,3.867,3.647,1844.2180000003427,2600.22,7568.69,420,0
693.0,1177.84,330.6666666660458,3.865,3.646,1856.2180000003427,2600.22,7537.44,419,0
694.0,1167.41,338.40599999949336,3.86,3.796,1596.3440000005066,2436.0,8070.75,418,0
695.0,192511.16,6120.0,4.235,3.344,55500.004000000656,66709.95,66709.95,417,0
696.0,1254.46,352.0,3.86,3.638,2888.320000000298,4420.32,10778.37,416,0
697.0,1256.55,350.5,3.87,3.648,2091.338142855093,2852.48,8088.03,415,0
698.0,1256.32,349.80000000074506,3.871,3.647,2106.5727142822,2852.29,7875.07,414,0
699.0,1252.32,348.90000000037253,3.87,3.648,2111.7795714307576,2852.35,7778.75,413,0
700.0,1251.23,348.0,3.872,3.647,2096.3559999987483,2852.36,7761.44,412,0
701.0,1250.05,346.6666666660458,3.873,3.647,2086.035285713151,2852.32,7748.71,411,0
702.0,1245.28,345.5,3.873,3.646,2080.922428570688,2816.35,7746.18,410,0
703.0,1243.9,344.6666666660458,3.873,3.648,2066.3829999994487,2816.38,7735.59,409,0
704.0,1223.17,341.0,3.867,3.647,2065.400857143104,2816.26,7688.32,408,0
705.0,1208.09,337.3333333339542,3.863,3.651,1998.6057142857464,2744.32,7666.02,407,0
706.0,1203.33,337.3333333339542,3.863,3.655,1962.6057142857464,2708.32,7619.45,406,0
707.0,1203.07,337.3333333339542,3.863,3.655,1942.074285713956,2672.36,7609.63,405,0
708.0,1202.37,335.3333333339542,3.862,3.656,1936.9578571412712,2672.38,7604.38,404,0
709.0,1201.5,336.5,3.863,3.655,1934.320000000298,2672.32,7631.16,403,0
710.0,1199.81,336.0,3.862,3.655,1931.779571428895,2672.35,7616.93,402,0
711.0,1192.38,333.3092222213745,3.862,3.655,1926.598714288324,2672.31,7609.17,401,0
712.0,1189.19,332.5,3.862,3.657,1906.105285713449,2636.39,7598.41,400,0
713.0,1185.47,332.0,3.861,3.656,1892.327999999747,2636.33,7646.56,399,0
714.0,1184.34,332.0,3.861,3.657,1885.376857144758,2600.23,7640.12,398,0
715.0,1183.06,330.0,3.861,3.657,1880.3440000023693,2600.34,7641.69,397,0
716.0,1187.44,331.3333333339542,3.862,3.657,1874.3440000005064,2600.34,7656.64,396,0
717.0,1181.25,332.0,3.859,3.657,1885.37785714306,2600.23,7617.03,395,0
718.0,1177.0,330.6666666660458,3.858,3.657,1870.0262857154007,2600.31,7605.34,394,0
719.0,1174.05,340.7970000002533,3.852,3.794,1620.8285000026226,2443.0,8062.56,393,0
720.0,1177.91,330.0,3.856,3.92,1628.2819999996573,2456.28,7988.34,392,0
721.0,1173.88,330.0,3.856,3.659,1859.7415714282545,2600.31,7749.31,391,0
722.0,1164.0,327.77142857015133,3.857,3.659,1854.5677142851048,2564.28,7650.78,390,0
723.0,33.81,36.92307692207396,3.137,3.659,104.0,8.0,8.0,389,0
724.0,1174.72,328.6666666660458,3.86,3.658,1952.2190000005064,2708.22,7737.0,388,0
725.0,1176.44,329.3333333339542,3.86,3.658,1850.218999998644,2600.22,7594.31,387,0
726.0,1177.34,329.19999999925494,3.86,3.657,1854.503714285791,2564.22,7610.84,386,0
727.0,1176.59,328.6666666660458,3.86,3.657,1859.6475714296105,2600.22,7631.84,385,0
728.0,1169.44,326.8571428563446,3.857,3.657,1856.25,2564.25,7614.53,384,0
729.0,1163.22,326.0,3.858,3.658,1844.3440000005064,2564.34,7578.5,383,0
730.0,1162.16,325.1428571436554,3.857,3.66,1828.9464285708964,2564.38,7582.72,382,0
731.0,1160.62,326.0952380951494,3.857,3.661,1820.3440000005064,2528.34,7544.19,381,0
732.0,34.25,36.3636363632977,3.139,3.618,95.53609997779132,8.0,8.38,380,0
733.0,1158.94,324.6666666660458,3.857,3.658,1921.392857143656,2672.25,7742.56,379,0
734.0,1154.06,322.2857142854482,3.856,3.66,1814.3430000003427,2528.34,7515.25,378,0
735.0,1149.03,322.0,3.857,3.661,1808.3430000003427,2528.34,7496.34,377,0
736.0,1150.62,322.6666666660458,3.857,3.662,1792.9464285708964,2528.38,7486.41,376,0
737.0,1153.0,323.047619048506,3.858,3.662,1782.6607142854482,2492.38,7514.19,375,0
738.0,1152.66,322.40000000037253,3.859,3.661,1787.709571428597,2492.28,7562.72,374,0
739.0,1152.0,322.6666666660458,3.858,3.661,1787.7415714282542,2492.31,7592.53,373,0
740.0,1147.03,320.40000000037253,3.856,3.661,1792.959714286029,2492.41,7570.84,372,0
741.0,1143.88,319.8095238097012,3.855,3.661,1777.4868571422994,2492.34,7542.78,371,0
742.0,1142.88,319.59999999962747,3.855,3.662,1767.1701428554952,2492.31,7519.69,370,0
743.0,1147.81,332.42149999924004,3.851,3.796,1505.375,2324.0,8065.66,369,0
744.0,1136.47,319.59999999962747,3.849,3.923,1538.3129999991506,2348.31,8016.72,368,0
745.0,1131.34,318.0,3.849,3.664,1741.5178571436554,2456.38,7599.56,367,0
746.0,1127.38,317.19999999925494,3.849,3.666,1733.5451428554952,2458.69,7525.09,366,0
747.0,1124.12,316.11428571492434,3.848,3.665,1720.8214285708964,2420.25,7512.44,365,0
748.0,1125.5,315.4285714291036,3.85,3.666,1710.5987142845988,2420.31,7529.56,364,0
749.0,1121.5,315.19999999925494,3.85,3.665,1715.7415714282542,2420.31,7492.44,363,0
750.0,1126.06,314.80000000074506,3.851,3.666,1705.4548571445048,2420.31,7477.06,362,0
751.0,1129.12,316.40000000037253,3.853,3.665,1715.740571429953,2420.31,7538.81,361,0
752.0,1129.06,316.40000000037253,3.852,3.666,1724.25,2420.25,7552.81,360,0
753.0,1128.69,315.3333333339542,3.852,3.665,1726.0892857145518,2420.38,7563.88,359,0
754.0,1127.5,314.7428571432829,3.852,3.664,1725.9022857137024,2420.19,7591.19,358,0
755.0,1123.81,314.0,3.851,3.664,1720.884428570047,2420.31,7580.94,357,0
756.0,1118.38,312.40000000037253,3.85,3.665,1710.6607142854482,2420.38,7532.56,356,0
757.0,1115.5,312.17142857052386,3.849,3.667,1705.4548571445048,2420.31,7515.31,355,0
758.0,1115.12,312.80000000074506,3.849,3.667,1695.169142857194,2384.31,7467.25,354,0
759.0,1111.94,311.19999999925494,3.848,3.666,1695.1701428554952,2384.31,7466.0,353,0
760.0,1108.62,310.6285714283585,3.848,3.667,1684.8834285717458,2384.31,7421.44,352,0
761.0,1108.12,310.6285714283585,3.848,3.668,1679.7415714282542,2384.31,7413.12,351,0
762.0,1106.56,309.19999999925494,3.848,3.668,1674.5977142862976,2384.31,7439.06,350,0
763.0,1106.06,308.0,3.849,3.668,1664.3120000008494,2384.31,7476.06,349,0
764.0,1104.31,308.0,3.849,3.668,1664.3129999991506,2348.31,7442.94,348,0
765.0,1102.94,308.40000000037253,3.848,3.668,1659.2321428563446,2348.38,7459.94,347,0
766.0,1099.75,307.88571428507566,3.847,3.668,1658.3120000008494,2348.31,7466.94,346,0
767.0,1106.81,318.00049999915063,3.843,3.799,1386.375,2191.0,8035.88,345,0
768.0,1105.0,310.2857142854482,3.843,3.926,1418.375,2204.38,7929.12,344,0
769.0,1098.62,309.09090909175575,3.843,3.668,1664.4379999991506,2348.44,7592.81,343,0
770.0,1097.38,307.32467532530427,3.842,3.67,1643.6165714282542,2348.19,7502.44,342,0
771.0,1093.81,306.18181818164885,3.843,3.67,1643.740571429953,2348.31,7482.69,341,0
772.0,1089.75,305.3142857141793,3.842,3.671,1628.3120000008494,2312.31,7429.88,340,0
773.0,1090.44,304.9870129879564,3.842,3.671,1618.0892857145518,2312.38,7439.0,339,0
774.0,1090.62,305.3142857141793,3.843,3.671,1623.2321428563446,2312.38,7468.5,338,0
775.0,1089.88,305.3142857141793,3.843,3.671,1628.5,2312.5,7429.0,337,0
776.0,1089.44,305.3142857141793,3.843,3.672,1623.2321428563446,2312.38,7442.19,336,0
777.0,1092.88,304.40000000037253,3.844,3.671,1623.2321428563446,2312.38,7445.94,335,0
778.0,1094.25,305.09090909175575,3.845,3.67,1628.3120000008494,2312.31,7460.31,334,0
779.0,1095.0,305.65714285708964,3.846,3.669,1638.5987142845988,2312.31,7440.06,333,0
780.0,1096.12,306.0,3.846,3.669,1638.5987142845988,2348.31,7464.19,332,0
781.0,1090.12,304.18181818164885,3.845,3.668,1643.8035714291036,2348.38,7450.62,331,0
782.0,1089.69,304.18181818164885,3.845,3.67,1628.3120000008494,2312.31,7407.56,330,0
783.0,1090.06,304.51948052085936,3.845,3.67,1623.2321428563446,2312.38,7419.75,329,0
784.0,34.88,35.2941176481545,3.143,3.629,101.55555555596948,8.0,8.31,328,0
785.0,1089.38,304.0,3.846,3.669,1726.0262857154012,2420.31,7668.5,327,0
786.0,1090.19,304.0,3.846,3.669,1623.169142857194,2312.31,7453.94,326,0
787.0,34.75,35.820895520970225,3.142,3.628,92.19999999925494,8.0,8.31,325,0
788.0,1084.75,302.40000000037253,3.844,3.667,1726.0892857145518,2420.38,7620.62,324,0
789.0,1085.06,302.6493506487459,3.844,3.67,1618.0892857145518,2312.38,7412.56,323,0
790.0,1083.56,302.02597402594984,3.842,3.67,1607.8035714291036,2312.38,7416.25,322,0
791.0,1087.0,310.78099999949336,3.838,3.8,1330.3120000008494,2128.0,8079.19,321,0
792.0,190808.23,168279.1640000008,4.227,3.35,54060.004000000656,65275.36,65275.36,320,0
808.0,1062.85,296.70329670235515,3.832,3.683,1607.7815714310857,2312.35,7770.21,304,0
809.0,1062.46,294.59428571537137,3.834,3.685,1587.2091428563,2276.35,7512.32,303,0
810.0,1065.09,295.6363636367023,3.836,3.686,1576.796428570524,2276.23,7392.23,302,0
811.0,1068.29,297.0,3.837,3.686,1576.8914285693318,2240.32,7373.63,301,0
812.0,1072.51,298.5455952361226,3.838,3.685,1581.9722857140005,2240.26,7407.14,300,0
813.0,1075.93,300.0,3.84,3.683,1592.3829999994489,2276.38,7418.43,299,0
814.0,1079.3,299.53246753290296,3.841,3.682,1597.467857144773,2276.33,7458.88,298,0
815.0,1082.05,300.7272727265954,3.842,3.68,1607.7175714299085,2276.29,7471.74,297,0
816.0,1083.01,307.2029999997467,3.834,3.795,1351.390000000596,2142.02,8035.87,296,0
817.0,1087.75,302.33766233734787,3.836,3.93,1376.359999999404,2168.36,7951.33,295,0
818.0,1084.62,301.2467532474548,3.839,3.679,1638.6447142846882,2312.36,7560.61,294,0
819.0,1085.16,300.7272727265954,3.839,3.678,1628.3129999991506,2312.31,7500.31,293,0
820.0,1085.53,300.7272727265954,3.84,3.679,1628.35899999924,2312.36,7513.92,292,0
821.0,1084.39,301.0285714287311,3.84,3.677,1623.091142853722,2312.23,7492.78,291,0
822.0,1082.3,300.62337662279606,3.839,3.678,1623.216142853722,2312.36,7471.3,290,0
823.0,1077.55,299.0,3.837,3.678,1617.9952857140452,2276.28,7473.47,289,0
824.0,1072.22,297.5714285708964,3.837,3.679,1607.694571428001,2276.27,7445.77,288,0
825.0,1071.42,297.5714285708964,3.838,3.68,1596.75,2276.25,7439.45,287,0
826.0,1065.22,296.0,3.836,3.68,1592.234999999404,2276.23,7405.03,286,0
827.0,1057.38,294.0,3.833,3.681,1566.6297142840922,2240.34,7402.81,285,0
828.0,1056.12,293.2987012974918,3.833,3.683,1547.3440000005066,2204.34,7417.83,284,0
829.0,1054.66,293.5714285708964,3.833,3.684,1542.875,2204.38,7384.22,283,0
830.0,1054.48,293.0,3.833,3.683,1540.8214285708964,2204.25,7414.05,282,0
831.0,1053.06,291.8571428563446,3.833,3.683,1540.915428571403,2204.34,7395.97,281,0
832.0,1050.44,291.1428571436554,3.832,3.683,1535.7725714277476,2204.34,7358.69,280,0
833.0,1053.66,292.0,3.832,3.683,1530.6607142854482,2204.38,7404.44,279,0
834.0,1054.59,293.0,3.834,3.683,1540.7904285695404,2204.22,7385.53,278,0
835.0,1054.56,291.5714285708964,3.834,3.682,1542.843999998644,2204.34,7379.34,277,0
836.0,1053.56,291.5714285708964,3.834,3.682,1540.8524285703895,2204.28,7382.69,276,0
837.0,1052.59,290.5714285708964,3.835,3.682,1538.3440000005066,2204.34,7391.03,275,0
838.0,34.53,34.78260869532824,3.143,3.637,99.33333333395422,8.0,8.38,274,0
839.0,1052.88,291.2857142854482,3.835,3.68,1633.4238571450114,2312.28,7577.72,273,0
840.0,1043.44,294.8571428582072,3.786,3.802,1256.765499999747,13780.12,13787.41,272,0
841.0,1066.78,300.0,3.828,3.801,1267.2190000005066,2037.03,8006.75,271,0
842.0,1059.28,293.45454545505345,3.832,3.933,1299.2011428568512,2060.34,7954.72,270,0
843.0,1055.28,293.4370909091085,3.833,3.681,1556.343999998644,2240.34,7501.31,269,0
844.0,1055.19,292.3636363632977,3.835,3.683,1545.9332857131958,2204.22,7438.84,268,0
845.0,1053.75,291.2857142854482,3.835,3.682,1546.1202857140452,2204.41,7425.25,267,0
846.0,1050.06,291.11688311584294,3.834,3.682,1540.9464285708964,2204.38,7397.69,266,0
847.0,1047.41,289.8571428563446,3.833,3.683,1535.8035714291036,2204.38,7446.34,265,0
848.0,1045.28,288.1428571436554,3.834,3.683,1529.25,2168.25,7420.78,264,0
849.0,1043.62,288.4285714291036,3.833,3.683,1520.25,2168.25,7417.22,263,0
850.0,1031.91,285.6263736262917,3.828,3.683,1515.843999998644,2168.34,7350.75,262,0
851.0,1026.41,283.12087912112474,3.827,3.686,1488.8440000005066,2132.34,7335.31,261,0
852.0,1024.81,283.4285714291036,3.828,3.688,1470.843999998644,2132.34,7334.0,260,0
853.0,1023.56,282.32967033050954,3.827,3.688,1466.3440000005066,2132.34,7344.91,259,0
854.0,1021.09,283.2527472525835,3.828,3.688,1466.25,2132.25,7273.75,258,0
855.0,1019.84,281.5384615380317,3.826,3.688,1457.25,2096.25,7325.22,257,0
856.0,1019.5,280.7472527474165,3.827,3.688,1453.5488571450114,2096.38,7315.5,256,0
857.0,1016.88,280.7472527474165,3.827,3.688,1461.8120000008494,2096.31,7270.81,255,0
858.0,1017.31,281.5093846153468,3.828,3.689,1453.5178571436554,2096.38,7263.88,254,0
859.0,1018.31,280.61538461595774,3.828,3.689,1448.3129999991506,2096.31,7282.69,253,0
860.0,1019.12,280.483516484499,3.83,3.689,1452.8120000008494,2096.31,7258.5,252,0
861.0,1020.88,281.2747252751142,3.83,3.688,1452.875,2096.38,7280.81,251,0
862.0,1022.12,281.2747252751142,3.83,3.687,1458.4737142845988,2096.19,7316.19,250,0
863.0,1021.69,280.3516483530402,3.831,3.687,1461.875,2096.38,7362.56,249,0
864.0,1021.06,282.065934067592,3.832,3.687,1461.8120000008494,2096.31,7367.88,248,0
865.0,1022.88,284.000333333388,3.823,3.805,1158.6870000008494,1925.0,8016.56,247,0
866.0,1029.25,285.6263736262917,3.826,3.937,1190.375,1952.38,7942.81,246,0
867.0,1026.0,283.12087912112474,3.828,3.686,1484.375,2132.38,7473.62,245,0
868.0,1024.12,281.40659340657294,3.828,3.686,1475.375,2132.38,7417.44,244,0
869.0,1020.44,281.40659340657294,3.828,3.686,1470.875,2132.38,7349.38,243,0
870.0,1020.69,280.2857142854482,3.83,3.687,1466.3120000008494,2096.31,7379.19,242,0
871.0,1019.38,281.2747252751142,3.83,3.687,1468.884428570047,2096.31,7353.12,241,0
872.0,1015.94,279.11538461595774,3.828,3.687,1461.875,2096.38,7351.94,240,0
873.0,1012.12,278.24175824038684,3.827,3.688,1448.375,2096.38,7311.19,239,0
874.0,1005.38,275.7362637370825,3.825,3.688,1443.2321428563446,2096.38,7279.62,238,0
875.0,998.56,274.73076923005283,3.825,3.69,1425.8129999991506,2060.31,7235.38,237,0
876.0,995.81,273.3626373615116,3.824,3.692,1407.2321428563446,2060.38,7222.88,236,0
877.0,991.0,272.5714285708964,3.822,3.692,1396.8214285708964,2024.25,7235.62,235,0
878.0,988.62,271.54285714402795,3.822,3.693,1385.3129999991506,2024.31,7242.06,234,0
879.0,989.69,270.8571428582072,3.822,3.694,1380.875,2024.38,7267.38,233,0
880.0,985.69,270.0,3.821,3.693,1385.375,2024.38,7262.31,232,0
881.0,989.5,270.0,3.821,3.695,1371.8129999991506,1988.31,7223.62,231,0
882.0,988.44,270.0,3.821,3.693,1381.5178571436554,2024.38,7244.06,230,0
883.0,985.69,269.1428571436554,3.821,3.693,1376.375,2024.38,7227.12,229,0
884.0,987.56,270.8571428582072,3.822,3.693,1376.3120000008494,2024.31,7231.62,228,0
885.0,984.06,269.1428571436554,3.821,3.693,1380.875,2024.38,7216.19,227,0
886.0,982.69,268.91428571380675,3.822,3.694,1371.875,1988.38,7216.94,226,0
887.0,985.94,270.0,3.823,3.695,1367.1870000008494,1988.19,7215.81,225,0
888.0,989.94,270.5769230760634,3.824,3.694,1371.875,1988.38,7255.19,224,0
889.0,990.88,270.82266666553915,3.816,3.808,1071.3129999991506,1827.0,7986.06,223,0
896.0,1006.56,274.28571428731084,3.817,3.691,1452.820000000298,2096.32,7721.63,216,0
897.0,999.04,272.22857142984867,3.817,3.692,1437.9392857141793,2096.22,7490.91,215,0
898.0,994.37,270.80000000074506,3.818,3.694,1421.3540000021458,2060.35,7344.23,214,0
899.0,991.55,270.51428571529686,3.818,3.695,1407.788999998942,2024.29,7324.16,213,0
900.0,990.56,269.7142857145518,3.819,3.697,1396.7974285706878,2024.23,7280.55,212,0
901.0,989.89,269.1428571436554,3.819,3.714,1389.8210000023246,2024.32,7292.23,211,0
902.0,993.6,271.54285714402795,3.82,3.697,1386.6057142857462,2024.32,7299.23,210,0
903.0,987.14,268.2857142854482,3.819,3.695,1398.8509999997914,2024.35,7261.47,209,0
904.0,986.05,268.9285714291036,3.819,3.696,1381.4938571434468,2024.35,7286.59,208,0
905.0,990.62,270.0,3.822,3.718,1384.2730000000447,1991.77,7303.33,207,0
906.0,991.33,270.80000000074506,3.822,3.696,1389.8509999979287,2024.35,7340.13,206,0
907.0,989.28,269.82857142947614,3.821,3.695,1389.8829999994489,2024.38,7325.41,205,0
908.0,986.2,268.2857142854482,3.819,3.696,1389.8519999999553,2024.35,7289.09,204,0
909.0,980.92,266.17142857052386,3.819,3.696,1385.3120000008494,2024.31,7223.01,203,0
910.0,979.14,266.17142857052386,3.819,3.698,1376.3519999999553,1988.35,7243.93,202,0
911.0,979.45,265.37142857164145,3.818,3.697,1367.359999999404,1988.36,7241.7,201,0
912.0,977.05,264.6428571436554,3.819,3.698,1367.211249999702,1988.22,7206.27,200,0
913.0,980.7,264.6017500013113,3.811,3.809,1036.327999999747,1778.02,8018.19,199,0
914.0,190333.06,6749.984000001103,4.219,3.357,52409.98399999924,63538.62,63538.62,198,0
929.0,1099.46,302.80519480630755,3.83,3.664,1695.2401428557932,2384.38,8220.32,183,0
930.0,1099.58,301.2467532474548,3.832,3.664,1700.2880000025034,2384.29,8024.16,182,0
931.0,1098.94,301.54285714402795,3.833,3.664,1704.8509999979287,2384.35,7887.81,181,0
932.0,1099.75,301.19999999925494,3.834,3.663,1700.3199999984354,2384.32,7899.97,180,0
933.0,1100.19,300.5454545449465,3.834,3.664,1700.3519999980929,2384.35,7882.75,179,0
934.0,1098.27,300.5454545449465,3.834,3.662,1700.3830000013113,2384.38,7853.98,178,0
935.0,1096.06,299.688311688602,3.834,3.663,1695.114142853767,2348.26,7794.72,177,0
936.0,1095.45,298.5454545449465,3.833,3.663,1686.851000001654,2348.35,7787.65,176,0
937.0,1092.99,299.0649350658059,3.833,3.662,1684.9234285708517,2348.35,7800.67,175,0
938.0,1093.53,308.0006666686386,3.827,3.799,1386.3670000005511,2170.02,8499.68,174,0
939.0,1100.47,302.02597402594984,3.831,3.928,1418.327999999747,2204.33,8414.72,173,0
940.0,1094.14,299.688311688602,3.833,3.662,1700.390000000596,2348.39,7972.92,172,0
941.0,1090.83,297.97402597405016,3.833,3.662,1679.7565714288503,2348.33,7852.14,171,0
942.0,1083.23,297.19480519369245,3.83,3.663,1673.2339999973774,2348.23,7824.45,170,0
943.0,1081.12,296.5714285708964,3.829,3.664,1648.8214285708964,2312.25,7802.69,169,0
944.0,1078.62,294.8571428563446,3.83,3.665,1643.725571429357,2312.3,7772.3,168,0
945.0,1078.36,294.8571428563446,3.829,3.665,1637.3120000008494,2312.31,7777.05,167,0
946.0,1076.44,294.1428571436554,3.829,3.666,1633.455857142806,2276.31,7778.11,166,0
947.0,1074.69,293.09090909175575,3.829,3.665,1628.3129999991506,2276.31,7773.38,165,0
948.0,1072.7,293.4285714291036,3.828,3.666,1623.8440000023693,2276.34,7752.92,164,0
949.0,1072.27,293.4285714291036,3.828,3.665,1619.35899999924,2276.36,7767.27,163,0
950.0,1076.27,294.0,3.828,3.665,1623.1851428560913,2276.33,7758.34,162,0
951.0,1072.91,293.4285714291036,3.828,3.664,1632.859000001103,2276.36,7809.22,161,0
952.0,1071.66,292.4285714291036,3.829,3.664,1623.2011428549886,2276.34,7773.78,160,0
953.0,1069.84,292.5255194809288,3.829,3.664,1618.0582857131958,2276.34,7757.75,159,0
954.0,1069.62,291.09090909175575,3.829,3.666,1610.375,2276.38,7774.38,158,0
955.0,1069.03,290.80519480630755,3.829,3.664,1610.0215714294463,2278.59,7739.34,157,0
956.0,1066.47,291.7142857145518,3.829,3.666,1607.8035714291036,2276.38,7753.28,156,0
957.0,1066.19,290.18181818164885,3.829,3.665,1602.5987142845988,2240.31,7752.81,155,0
958.0,1064.41,289.5584415588528,3.828,3.666,1601.3129999991506,2240.31,7747.81,154,0
959.0,1064.31,289.2857142854482,3.828,3.666,1596.8430000003427,2240.34,7766.81,153,0
960.0,1059.81,288.8571428563446,3.826,3.666,1596.875,2240.38,7751.62,152,0
961.0,1058.97,288.8571428563446,3.826,3.666,1583.3440000005066,2240.34,7759.41,151,0
962.0,1067.91,297.59400000050664,3.821,3.796,1288.3440000005066,2051.0,8530.81,150,0
963.0,1075.12,293.4285714291036,3.826,3.931,1340.3129999991506,2096.31,8387.31,149,0
964.0,1072.69,292.51948052085936,3.828,3.665,1632.8129999991506,2276.31,7908.66,148,0
965.0,1070.5,291.71352380886674,3.828,3.665,1628.343999998644,2276.34,7842.62,147,0
966.0,1068.44,290.0,3.828,3.664,1618.0892857145518,2276.38,7889.69,146,0
967.0,1066.12,291.0,3.827,3.665,1610.375,2276.38,7832.66,145,0
968.0,1063.75,289.5584415588528,3.827,3.665,1602.6297142859548,2240.34,7823.44,144,0
969.0,1056.66,286.59740259870887,3.826,3.665,1596.875,2240.38,7795.88,143,0
970.0,1054.62,287.0649350658059,3.825,3.666,1576.915428571403,2240.34,7814.09,142,0
971.0,1050.75,286.7142857145518,3.823,3.667,1569.75,2204.25,7737.56,141,0
972.0,1048.06,286.0,3.823,3.669,1565.3430000003427,2204.34,7743.34,140,0
973.0,1052.25,285.81818181835115,3.823,3.668,1560.9059999994934,2204.41,7699.09,139,0
974.0,1052.03,285.2857142854482,3.822,3.667,1569.843999998644,2204.34,7724.56,138,0
