Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
445,2819.478844337631,1140.5569706639508,4.00258207321167,3.690211534500122,150.07529147574678,4934.716471030784,7250.610529778118,630
446,2311.1885532578453,1110.5559996764641,3.8855040073394775,3.6876206398010254,150.07511913683265,4662.533766239067,4662.533766239067,629
447,2760.631957929174,1170.5857637255103,3.992542266845703,3.717254638671875,150.0749753038981,4809.628700877947,7352.218401646358,628
448,2767.492079908843,1140.5710906459135,3.9957809448242188,3.7191977500915527,120.06011440197472,4779.824717625743,6923.516359682311,627
449,2768.3512826568913,1170.586302315758,3.995457172393799,3.716606855392456,120.06022021034732,4797.671670222306,7310.825046188722,626
450,2760.8044278839952,1140.555552349484,3.995295286178589,3.7145016193389893,120.0599945486756,4797.124328962935,7279.233075167111,625
451,2780.6022484940477,1170.586934017716,3.993351936340332,3.718712091445923,120.06011527427472,4762.014750038623,7184.562010536378,624
452,2796.8065755888238,1140.5723281404353,4.000638961791992,3.700899362564087,150.07535717415158,4867.087834945356,7372.712296302314,623
453,2800.900837562396,1140.572355944605,4.001448631286621,3.6937742233276367,150.0753243676154,4888.541641941585,7183.574716842966,622
454,2803.7761396660353,1140.5727619600366,4.002096176147461,3.69134521484375,150.0752492605243,4905.453244425531,7298.1742876087665,621
455,2804.557510747807,1140.5729021237348,4.002420425415039,3.6889162063598633,120.06031355255982,4915.128823215724,7299.08472563338,620
456,2805.2610133520793,1140.5415674535907,4.003230094909668,3.6882684230804443,120.05840346438345,4906.005534063035,6937.405641484598,619
457,2806.08947156847,1110.5577667587786,4.003553867340088,3.6877825260162354,150.07546860649018,4910.754894748039,6927.7023470682325,618
458,2805.824026804359,1110.5423412680393,4.004039764404297,3.6868109703063965,150.07546293741325,4921.314244060952,7084.618565375509,617
459,2806.7304392218357,1110.5423640748486,4.004363536834717,3.6864871978759766,150.07534063304774,4926.167526369216,7158.517847974901,616
460,2807.1059053348145,1110.55811803299,4.004687309265137,3.6855156421661377,150.07550337305292,4929.222464814957,7107.370910040918,615
461,2807.215601619915,1110.5582999105682,4.005011081695557,3.6843819618225098,120.06032263516681,4941.103120984801,7302.810789382667,614
462,2808.434633353434,1110.5584333827137,4.005334854125977,3.683734178543091,120.06038258946501,4941.246804806811,7220.049796259787,613
463,2809.3570232051425,1110.558612227731,4.0058207511901855,3.682276964187622,150.07547745347256,4946.121860299609,7211.144247163029,612
464,2808.3573072002036,1110.5587584014283,4.0058207511901855,3.680819511413574,150.07551506714663,4950.586849056184,7205.6410398973385,611
465,2808.732475868019,1110.5591009439668,4.0058207511901855,3.680819511413574,150.0753826375585,4956.111904923688,7369.4135766294785,610
466,2769.7860201108133,1170.5849640655797,3.9920566082000732,3.80259370803833,150.07498894788114,4751.166669281912,7634.511541002309,609
467,2750.6457734230935,1170.5694253380534,3.9889798164367676,3.7148256301879883,150.07459875189306,4763.305695112251,7193.645788981223,608
468,2253.781413278044,1110.5550150964154,3.872387409210205,3.7230842113494873,150.0750969165565,4485.234254032144,4485.234254032144,607
469,2778.3667410297858,1170.586005091136,3.99480938911438,3.7310190200805664,150.07506701715465,4767.480777230023,7102.386614617291,606
470,2785.9934810339546,1140.571946430544,3.9970765113830566,3.699441909790039,150.07525764652382,4845.811633386744,7419.215293588073,605
471,2766.0559857688204,1110.5566355689007,3.9982099533081055,3.6950695514678955,120.06020820039703,4863.562397606489,7386.061294341831,604
472,2729.474413027041,1170.5852228245058,3.9891417026519775,3.7119107246398926,150.07500754416105,4755.447453680026,7446.4542136068485,603
473,2733.2245341993257,1170.5849505018268,3.9893035888671875,3.727294445037842,150.07503131333215,4695.902178883931,7161.116726394466,602
474,2729.8653059891367,1170.5851135926641,3.9902751445770264,3.7216267585754395,150.07501233107178,4701.695382352438,7339.968798631788,601
475,2728.9283845260943,1170.5852252755867,3.9915707111358643,3.7229223251342773,120.05990137688059,4707.466936152763,7135.667163801947,600
476,2727.365453116392,1170.5851742185187,3.991732597351074,3.7206552028656006,150.07500118331518,4702.120161426341,6883.809588399221,599
477,2760.665544237403,1140.5718433389993,3.995619058609009,3.7225983142852783,150.0750829217286,4709.951185048994,7125.747895427514,598
478,2766.166047683626,1140.5720928599185,3.9972383975982666,3.699441909790039,120.06019934835786,4807.82553005185,7399.713570542619,597
479,2767.5569286875543,1140.5721550847811,3.9977242946624756,3.6965270042419434,150.07527166139334,4809.336994478159,7034.592456724175,596
480,2716.022623882105,1140.5703451909067,3.9914088249206543,3.6957173347473145,150.07509144794312,4743.691773600673,6863.226550843276,595
481,2715.5069991748605,1140.5703851453436,3.9912469387054443,3.727132558822632,120.05994672473753,4676.3678790125705,7132.051983141282,594
482,2717.0855810752255,1170.5857042875723,3.992218494415283,3.724865436553955,120.0600998357404,4678.873579055566,7195.994113518245,593
483,2720.978434661636,1170.5857600012969,3.993351936340332,3.7225983142852783,150.07508483648417,4684.5802782530955,7090.016323720454,592
484,2707.4614267423167,1140.570962336671,3.992704153060913,3.7191977500915527,150.07499124360038,4698.1410423791385,7181.013232088124,591
485,2737.291280491103,1140.556220376835,3.994323492050171,3.727132558822632,150.07507575393538,4652.839445850666,7106.681399002555,590
486,2743.260396456608,1170.5872918081004,3.9967525005340576,3.7054333686828613,150.07529242805322,4758.890911904542,7335.263939337019,589
487,2743.8106763920223,1140.5723737889784,3.9972383975982666,3.7031662464141846,120.06027070098207,4767.7568530217395,7275.944202025974,588
488,2690.743164158863,1140.5707930102653,3.9902751445770264,3.7026805877685547,120.06018734854297,4723.194974890008,7157.040185116261,587
489,2690.881804725621,1140.5701353838376,3.9893035888671875,3.732800245285034,150.07506095198914,4599.436149622867,6772.17018350953,586
490,2687.7568422566983,1140.5703393062868,3.9893035888671875,3.7298853397369385,120.0600617309683,4616.267183132411,7099.419396278972,585
491,2688.1949850732926,1140.570416162489,3.9897894859313965,3.7298853397369385,150.07506587932585,4588.5080413377145,6676.9498306406895,584
492,2684.257580032223,1140.5391432560282,3.9894654750823975,3.7282660007476807,150.0749240363948,4607.339042059262,7011.039851192792,583
493,2702.445911711082,1200.601113363693,3.9910848140716553,3.7293996810913086,150.05942371941637,4603.358931496274,7016.200217620179,582
494,2725.0911976090865,1140.5569634158746,3.9969146251678467,3.716120958328247,150.07706619199598,4683.902013858547,6968.718310670578,581
495,2731.824211359839,1110.5574592385092,3.9985339641571045,3.7049477100372314,120.06025427003624,4730.732754109427,6940.847883128561,580
496,2706.1971768100047,1140.571711576078,3.9969146251678467,3.701385021209717,150.07270947552752,4754.433467155846,7011.6729874101,579
497,2696.5721304172766,1140.5557690437417,3.99464750289917,3.718712091445923,120.06040449388092,4672.3413755862275,6975.624699033797,578
498,2695.025519811199,1140.5715014983434,3.994323492050171,3.7217886447906494,150.07490501902066,4652.043032941292,7065.589649312373,577
499,2698.0258024491486,1110.556765818037,3.9962668418884277,3.7208170890808105,150.07514416915365,4669.3866718935315,7132.230245050567,576
500,2693.8232213428128,1110.556779632403,3.9965906143188477,3.7191977500915527,120.05985705158673,4671.863270038622,7136.065892412385,575
501,2693.0106076598167,1110.5253278558375,3.9957809448242188,3.7211410999298096,150.07534482341725,4659.088958574517,7019.9656260886695,574
502,2728.012871682644,1110.557945864508,4.000476837158203,3.7200074195861816,150.05964777694317,4694.642809113371,6981.25722683518,573
503,2731.794935668411,1080.5275554079562,4.00161075592041,3.6984703540802,120.0603324897238,4763.35050113569,7016.903619184799,572
504,2734.107706143637,1110.5584695176221,4.00225830078125,3.6960413455963135,150.0754403110477,4777.207404665591,7069.119628283603,571
505,2734.6080861251103,1110.5585672958987,4.00258207321167,3.6949076652526855,150.0755123703857,4787.668369897467,7165.704363409313,570
506,2734.2800133887213,1110.5586525079561,4.00258207321167,3.6942598819732666,120.06043217278784,4790.817337630317,7138.432249340287,569
507,2734.0148326164926,1110.5573330094921,4.00290584564209,3.6939361095428467,120.06045185675612,4787.196427740448,7011.923018114117,568
508,2734.858915775083,1110.5431561557925,4.003391742706299,3.6936123371124268,120.06055165000726,4791.352965099795,7053.266919869522,567
509,2734.890426794009,1110.5591061768937,4.003877639770508,3.692640542984009,150.0751698029926,4789.539487962844,6909.331335324561,566
510,2734.718873089121,1110.5593613218516,4.004201412200928,3.692316770553589,150.07725198945263,4798.272165320639,7077.717396076361,565
511,2318.6325478120125,1050.5289712197846,3.9005637168884277,3.69150710105896,150.07556385354837,4587.578069761279,4587.578069761279,564
512,2731.906992041273,1110.559453350841,4.004687309265137,3.680981397628784,150.07560178794665,4835.641428156814,7059.869152386324,563
513,2315.929356394161,1050.5134836146608,3.9008877277374268,3.690859317779541,150.07566083979327,4586.609998352826,4586.609998352826,562
514,2728.657210103993,1110.5594721325324,4.004849433898926,3.6801717281341553,150.07548059133114,4843.163264529139,7379.761254605954,561
515,2729.0790523322066,1110.5283487281413,4.004849433898926,3.690535545349121,120.05773214879446,4799.563296987384,7259.412691185193,560
516,2757.011000350487,1080.5423449410646,4.007116317749023,3.795630693435669,150.07503637089212,4698.30372165849,6473.426638833923,559
517,2739.54203719255,1110.5571332222898,4.003715515136719,3.6945838928222656,150.07538414130613,4844.332065516761,7324.9104634882515,558
518,2726.447965243129,1140.5720562939277,4.001286506652832,3.700089693069458,150.07524236850804,4789.770321451542,7289.53535890744,557
519,2755.5144458521754,1080.5437137723493,4.005982875823975,3.7038140296936035,150.07548755364405,4776.428270082837,6455.336193156025,556
520,2756.750025088586,1080.5284336082477,4.0066304206848145,3.683248519897461,120.06031602372968,4828.635326298499,6494.375437137402,555
521,2738.5462653476134,1080.5432360084524,4.0067925453186035,3.681143283843994,150.07553841520712,4831.403132449377,6461.281720142215,554
522,2709.852844518493,1110.557613537545,4.001286506652832,3.6945838928222656,150.0753717655025,4779.773021328998,6962.763602664469,553
523,2701.839962183978,1110.5573806630418,3.9995055198669434,3.708186388015747,150.07517116132658,4686.288893407764,6381.881948124312,552
524,2703.4007896881812,1110.541909463529,3.9999911785125732,3.709157943725586,150.05964139607386,4709.886157705376,7028.702286035492,551
525,2694.481053492709,1110.557538410576,4.000315189361572,3.7060811519622803,150.0753696552565,4718.143185732813,7167.597648288123,550
526,2684.9654409068025,1110.5576266451535,3.9993436336517334,3.7104532718658447,150.05981797052664,4692.759947315659,7052.809578376415,549
527,2721.702882286685,1080.543836958881,4.003715515136719,3.7143397331237793,120.0602814075828,4680.798607170698,7129.474028426659,548
528,2727.0635896507883,1080.528917507414,4.005982875823975,3.6890780925750732,120.06040265932097,4763.851897082233,6375.496515253195,547
529,2727.627200279152,1080.529089665797,4.006468772888184,3.6866490840911865,150.07554754294688,4807.35383095243,7222.501455094782,546
530,2688.2326094349846,1110.5423837638227,4.002096176147461,3.6860013008117676,150.07447814178886,4775.0068954422895,7179.41660482678,545
531,2667.356765801087,1110.5575246413355,3.9993436336517334,3.709967613220215,150.07752605638234,4678.778651654109,6850.457249934843,544
532,2653.576353304583,1080.5426731026673,3.9991815090179443,3.716120958328247,120.06028910671012,4645.030151285522,6978.6588703730085,543
533,2658.9663768108003,1110.5420134423184,3.9985339641571045,3.7217886447906494,120.06024929767591,4619.793920119264,7086.732881793141,542
534,2656.4663249679434,1080.5267222395923,3.9985339641571045,3.7154734134674072,150.07542465208098,4628.10601366678,7091.3729840265005,541
535,2667.419916158222,1110.5577944476972,3.9991815090179443,3.715635299682617,150.04802542520338,4618.545708252292,6995.708091874607,540
536,2286.523893400503,1020.5139673622616,3.9004018306732178,3.7064049243927,150.0755202700966,4472.204056782473,4472.204056782473,539
537,2688.6740636067407,1050.5137283485965,4.005173206329346,3.682600736618042,150.07537190584117,4786.427995350066,7277.6992490467965,538
538,2691.065108525101,1050.5296134680975,4.005659103393555,3.6939361095428467,120.06060381492716,4728.754483263416,7095.1997711702425,537
539,2655.8419274336775,1050.5276781922148,4.000962734222412,3.6937742233276367,150.07565899024485,4698.502000494802,6305.3166456186445,536
540,2641.8255923930265,1080.5424282032182,3.9980480670928955,3.7132062911987305,120.06027578859357,4615.401467712567,7070.480876555346,535
541,180.0903551071533,0.0,3.9975621700286865,3.718064308166504,120.06026061583543,4582.684984538326,6960.578018395638,534
542,2736.7638887068547,990.5036588983312,4.010517120361328,4.182490825653076,0.0,215.17037767574138,1786.4482879232041,533
543,2696.236752488512,1020.5196375879132,4.011488437652588,3.6715891361236572,150.07649981993382,4858.881979968591,6878.546062497354,532
544,2597.600224746675,1080.5456276446675,3.99480938911438,3.680495500564575,120.06094528748145,4675.629908265324,6644.178932691586,531
545,2546.692868851984,1080.5294192483561,3.9891417026519775,3.724865436553955,150.07557312030985,4420.583039994559,6335.208040160356,530
546,2599.8860111547183,1050.5012128886665,3.9972383975982666,3.7392776012420654,150.07385735410207,4372.8388955539995,6237.812126804194,529
547,2608.778377497765,1050.5330899461042,4.000153064727783,3.7115869522094727,150.06048860004375,4506.002867586161,6359.681302082514,528
548,2606.810370228115,1050.5335099378353,4.001124858856201,3.707376718521118,120.0608452682136,4513.89830631933,6186.892499686648,527
549,2512.3943353531213,1080.5293034698116,3.9889798164367676,3.706890821456909,150.0758393889264,4439.250552776997,7137.754025103801,526
550,2473.1151024487917,1080.5290527799953,3.9889798164367676,3.7457549571990967,120.06051775194646,4195.14922053006,6159.47601274951,525
551,2454.8031455377204,1050.5293776890176,3.9888179302215576,3.7546613216400146,150.07564494933467,4108.912883327692,6670.198515275391,524
552,2427.147011532201,1080.5444188419642,3.9886558055877686,3.760652780532837,150.07713570473425,4062.272455773724,6907.86573388995,523
553,2421.069290085303,1050.5293194939586,3.9888179302215576,3.7653489112854004,150.06002289938624,4014.229383338112,5927.168424349962,522
554,2396.3036494285625,1080.5286989080632,3.9883320331573486,3.7640535831451416,150.07562089939893,3982.9031749932474,6931.166543916566,521
555,2464.7118779226876,1080.545827768423,3.9888179302215576,3.770045042037964,120.06059889920289,3985.9686390567367,5894.767094530398,520
556,2039.954323417187,1020.5007864801155,3.8746542930603027,3.742516279220581,150.07599971353193,3950.159820411238,3950.159820411238,519
557,2487.308169945085,1080.5469600254146,3.9894654750823975,3.734095811843872,150.07590845608502,4278.374394444923,6971.60141166707,518
558,2402.725867857953,1080.544681366242,3.9886558055877686,3.735067367553711,120.06060873367824,4177.520345673023,7025.192514213879,517
559,2379.1162782962783,1050.5292758802825,3.9884939193725586,3.7668063640594482,120.06049583730055,3911.644002013287,6254.04243955767,516
560,2375.6789400417183,1080.5287475342047,3.9884939193725586,3.7708547115325928,150.07572782586794,3894.3727405732207,6829.089547004638,515
561,2357.9917780719115,1050.5292976745986,3.9884939193725586,3.769883155822754,120.06055099985679,3874.2088097509113,6728.832733138843,514
562,2351.3667456626426,1050.5276078530005,3.9884939193725586,3.7739315032958984,120.06051976699382,3840.0790770107997,6729.4680300896,513
563,2324.460714033019,1020.5140297264443,3.9883320331573486,3.7742552757263184,150.07562830782263,3797.5093500291405,6569.618742887833,512
564,2381.089353196032,1050.530173326988,3.9886558055877686,3.7804088592529297,150.07561823772267,3779.6910002929217,6389.758421935316,511
565,2400.462528555043,1050.5303390449844,3.9891417026519775,3.759357452392578,120.06066376084345,3958.4701069250586,6721.723251082061,510
566,2412.4975400065887,1050.5312572434486,3.9893035888671875,3.7544994354248047,120.06078717342461,4004.6940754253883,6462.8756234365865,509
567,2333.5236887195497,1020.5146057570237,3.9883320331573486,3.751098871231079,120.0605684533657,3981.2340306806727,6641.580709001253,508
568,2317.3515212823113,1020.5142088528373,3.9881701469421387,3.777979850769043,150.07347105629742,3754.4343787762627,6280.751215682103,507
569,2313.8830490773544,1050.5136702813325,3.9883320331573486,3.7799229621887207,150.07567038270645,3739.2073277300224,6512.988873107359,506
570,2302.5392056139535,1020.513896464312,3.9883320331573486,3.779599189758301,150.075396986329,3720.245084150578,6284.608091178874,505
571,2297.4454573761323,1050.5272243772633,3.9878461360931396,3.7815423011779785,150.07564866362372,3699.8889358675224,6316.969869590015,504
572,2280.867656746006,990.498693508096,3.9880082607269287,3.7828378677368164,150.0757507881499,3652.2221849486814,5957.55840269255,503
573,2271.180058951548,1020.4981673323782,3.9878461360931396,3.786400318145752,120.06047649908578,3626.7456420009257,6367.559072431701,502
574,2262.242856848985,1020.5139446493704,3.9881701469421387,3.788181781768799,150.07556447875686,3599.2209444190958,6229.004240141134,501
575,2253.774280912068,990.4966664810781,3.9878461360931396,3.7893152236938477,150.0755806741072,3569.990637120791,6021.511462110793,500
576,2248.8211950480472,1020.4826658730162,3.9876842498779297,3.7904486656188965,150.07546333159553,3560.450689995021,6266.779909376346,499
577,2243.789994157327,1020.5135063670459,3.9880082607269287,3.7910964488983154,150.0755702080205,3542.3618963780464,6087.8030010836665,498
578,2255.665152024594,1020.5141597805195,3.9880082607269287,3.7919061183929443,150.07557902502595,3552.366453336377,6267.195464073098,497
579,2281.977839292609,1020.5143649168313,3.9883320331573486,3.7880196571350098,150.07545820390806,3579.6204993952997,6204.888833824545,496
580,2298.009587436798,1020.4990060076816,3.9888179302215576,3.7804088592529297,150.07565072376747,3726.9213376635453,6298.535578973882,495
581,2288.1814297386445,990.4993959387066,3.9888179302215576,3.776198625564575,150.0757011845708,3753.084832558816,6281.6996789513505,494
582,2285.9626047241036,990.499538243399,3.9888179302215576,3.7802469730377197,150.07569663826143,3728.701313248195,6228.113535069919,493
583,2284.0410388506716,990.4995562331169,3.9886558055877686,3.7804088592529297,150.07554947637254,3724.6933932445245,6183.668727630691,492
584,2285.5879698285717,1020.5146794356988,3.9888179302215576,3.7805707454681396,150.0755546943983,3730.9184943212313,6256.205579012632,491
585,2286.6036031243857,1020.5146062933491,3.9888179302215576,3.7797610759735107,120.06055642326828,3742.938959511637,6355.849721152219,490
586,1833.4702284489176,960.484477471502,3.865100383758545,3.779113292694092,150.07613380771363,3531.0054389470606,3531.0054389470606,489
587,2281.541199441708,1020.514697185019,3.9886558055877686,3.778303623199463,150.0756715205498,3829.834618920635,6255.670469606586,488
588,2283.6975690533873,1020.514716172358,3.9888179302215576,3.778789520263672,150.07571367558558,3742.375992604997,6209.36690108804,487
589,2277.838478241116,1020.4990073309746,3.9888179302215576,3.778141736984253,150.0757068186067,3741.4569189610193,6066.294366449758,486
590,2278.726747546636,1020.5147958107409,3.9886558055877686,3.779113292694092,120.06068014155608,3742.9732304735226,6318.884635938972,485
591,2275.822438299365,990.4997599258786,3.9888179302215576,3.779113292694092,120.06039220409002,3731.677287712053,6000.796901254624,484
592,2383.5411924238115,990.5003114654983,3.99448561668396,3.862671375274658,150.07572300888387,3736.9258328729074,6524.91280644319,483
593,2356.3541632819542,990.5004851182894,3.9901132583618164,3.758547782897949,120.0607625670873,4005.657333837129,5910.4406125047335,482
594,2332.0570149171763,990.484396786218,3.9891417026519775,3.7622721195220947,150.07581881265287,3963.8452524540917,6707.614511419124,481
595,2310.6948910164647,1020.5147864824612,3.9891417026519775,3.767777919769287,150.07550349177836,3877.467128083441,6481.737852071688,480
596,2297.150176214571,990.4993794626644,3.9891417026519775,3.7721502780914307,120.06068678321753,3829.2659326626235,6557.815480349163,479
597,2286.353396106453,1020.5145880378768,3.9889798164367676,3.7752270698547363,150.07569850781874,3789.6248545608396,6381.379668149326,478
598,2277.7130951278596,1020.4987748214771,3.9888179302215576,3.776684284210205,150.07564297942736,3757.2066719278155,6232.431945853212,477
599,2271.512414042678,1020.5150343151472,3.9889798164367676,3.777979850769043,150.07570424211735,3747.3261001979918,6307.628131550351,476
600,2293.0111962680094,1020.5156560396717,3.9891417026519775,3.778951406478882,150.07578129415924,3762.545836879348,6387.582920299959,475
601,2280.261513174759,990.5001900178177,3.9891417026519775,3.7716643810272217,120.0606191646948,3796.9098553427466,6379.197687781285,474
602,2285.621102114499,1020.515538667154,3.9893035888671875,3.7749030590057373,150.0758614038059,3782.9095538853,6449.52487431583,473
603,2265.964937830082,1020.4997770392802,3.9889798164367676,3.7723121643066406,150.07595950331597,3783.7698358460766,6218.1229761685245,472
604,2251.105508595254,990.5001102139213,3.9888179302215576,3.778627634048462,150.07580285287986,3734.0982168498012,6296.448906985228,471
605,2245.4021884566027,990.5000917979924,3.9889798164367676,3.7815423011779785,150.07577305861923,3699.7337746369158,6366.395285187435,470
606,2242.2461905236996,1020.5152929898468,3.9889798164367676,3.7821900844573975,120.06048622337403,3677.2377959365695,6065.637902855335,469
607,2238.4492986859113,990.5000690112065,3.9888179302215576,3.7825140953063965,120.06077421613736,3674.350233760022,6186.592030825792,468
608,2230.8556564329483,990.5002013410558,3.9886558055877686,3.7829997539520264,150.0757677453803,3667.275249196653,6200.016673355713,467
609,2233.1838716817147,990.50005491107,3.9886558055877686,3.784780979156494,120.0605785184016,3649.526536177931,6130.143963649112,466
610,2261.497512105532,1020.5156695734186,3.9886558055877686,3.7831616401672363,120.06063303424162,3676.0474668154784,6191.93049935039,465
611,2248.4810452951933,960.48514820321,3.9889798164367676,3.7734456062316895,120.06115372196655,3839.082015966298,6201.422409952094,464
612,2223.94763599048,990.4990261921776,3.9886558055877686,3.779275417327881,120.06054134070291,3673.544223420846,6266.735878871288,463
613,2205.6971004453662,990.4831344500999,3.9884939193725586,3.785104990005493,120.0605412805744,3621.280327144632,6175.315583204734,462
614,2197.494247526891,990.4833827890106,3.9884939193725586,3.7888293266296387,120.06045014839037,3555.566629032255,5910.386518937885,461
615,2190.963089170662,990.5012222103251,3.9883320331573486,3.7906107902526855,150.07559950108407,3542.1975204485934,6123.623028990696,460
616,2181.041457206098,960.4836305858917,3.9884939193725586,3.7914204597473145,120.06048627852579,3527.263267938717,6108.704057721363,459
617,2170.0414933364955,990.4991423617466,3.9883320331573486,3.793363571166992,120.06063987626112,3505.489469727472,6137.820204827323,458
618,2167.871985440259,990.4831189414544,3.9884939193725586,3.795630693435669,150.07562731544022,3472.2600317532488,5947.140280329331,457
619,2176.979101139761,990.4989801123738,3.9884939193725586,3.795792579650879,120.05830142318155,3468.231129042193,5884.252855691273,456
620,2173.5258464816143,960.4682072811993,3.9886558055877686,3.7927157878875732,150.07557476943475,3518.1291898592317,5981.9318017561745,455
621,2179.385536787915,990.4989731650567,3.9884939193725586,3.79465913772583,150.07579555973643,3512.5996863178443,6133.649552511284,454
622,2173.385465188243,960.4838633158361,3.9886558055877686,3.7925539016723633,120.06052402756177,3517.8210007703165,5926.405618751247,453
623,2154.4948762531276,960.4838641278911,3.9884939193725586,3.794335126876831,150.0756841871771,3494.166498700797,6142.387724437693,452
624,2146.026090568397,960.4838109202683,3.9883320331573486,3.7977356910705566,150.07571003155317,3456.8253493341617,6214.27870625176,451
625,2124.682289629127,930.4687309055007,3.9881701469421387,3.7991931438446045,150.07803128182422,3416.0472173059243,5707.461628634541,450
626,2110.6201563362265,930.4687177226297,3.9881701469421387,3.803727388381958,120.06053416786017,3356.173727756599,5970.4885610456695,449
627,2097.042168111657,930.4685369872022,3.9883320331573486,3.8058323860168457,120.06043552194024,3319.0989576105494,5812.415753730864,448
628,2089.4957067078794,930.468488566461,3.9876842498779297,3.8077757358551025,120.06023934303084,3297.241988347785,6009.305029767915,447
629,2105.2144035268575,960.4837571663666,3.9883320331573486,3.8085854053497314,120.06033223960549,3279.0569677327876,5525.112807208847,446
630,2094.1048359812703,930.4686695476412,3.9880082607269287,3.804698944091797,150.0755121433176,3328.2735559002613,5844.496635326708,445
631,2090.417616666178,930.4685724706505,3.9883320331573486,3.8071279525756836,150.075292726513,3301.525474519294,5969.652161380043,444
632,2080.1206681972835,930.4685657888767,3.9881701469421387,3.8074517250061035,120.06046951172175,3300.197756795911,5978.496156003559,443
633,2066.214677815442,900.4533758701291,3.9878461360931396,3.8092331886291504,120.06044651434058,3243.977700649062,5550.1101217967225,442
634,2044.8246374683804,900.4532505929237,3.9880082607269287,3.811824083328247,150.07550632889615,3204.3204989300575,5398.954496935185,441
635,2028.6217506238027,900.4538665482542,3.9878461360931396,3.814253091812134,150.0754877474974,3183.7556173852645,5881.069032989501,440
636,2020.496706674283,900.4533442615066,3.9878461360931396,3.8170058727264404,120.06052610767074,3144.268142762303,5793.5665320371045,439
637,2012.7625732992892,900.4530331009883,3.9880082607269287,3.8179774284362793,150.07347353245132,3133.4043052645284,5932.716200489202,438
638,2004.6378373473417,870.4381817309768,3.9876842498779297,3.8181395530700684,120.06045147177065,3120.336435122357,6028.864838405279,437
639,2000.606502415205,900.4378082759213,3.9878461360931396,3.819434881210327,150.07558146124939,3090.9094847482047,5649.412989553995,436
640,2000.9658142107655,900.4538123380044,3.9876842498779297,3.819758892059326,150.07555721554672,3112.325147202646,5961.932749966101,435
641,1998.5909734469606,900.4509631469846,3.9878461360931396,3.819434881210327,150.0755780476029,3117.752330905467,6097.717272747832,434
642,2081.871312877479,840.4235048008095,3.9886558055877686,3.8945722579956055,120.06032669576507,3056.683885485721,5421.425579911058,433
643,2042.6532945537328,840.4235606901038,3.9888179302215576,3.810690402984619,150.07560392208143,3308.6490609531866,5441.097865848082,432
644,2000.481863226043,840.4233399098484,3.9883320331573486,3.8152246475219727,150.0754870858873,3185.6493669518713,5330.784984507551,431
645,1536.5368238255323,780.3931924014469,3.8607280254364014,3.820730447769165,120.06048596772234,2889.3731234765874,2889.3731234765874,430
646,1971.294777788491,810.4083438943999,3.9881701469421387,3.821863889694214,150.0755289351946,3216.701340469939,5942.7489878160195,429
647,1957.0293749201883,840.4234217287667,3.9883320331573486,3.8241310119628906,150.07581814098376,3018.1991058779604,5190.662391395708,428
648,1945.4335796654705,810.4082156096702,3.9881701469421387,3.8254265785217285,150.0756229294493,2984.734468354436,5165.102097819414,427
649,1937.186116213874,810.4080037917665,3.9880082607269287,3.8272078037261963,150.07560553109215,2975.7767405944396,5540.327138142558,426
650,1932.140074851166,810.4081342920108,3.9880082607269287,3.827531576156616,120.06051262916299,2964.761242941793,5682.7776541763305,425
651,1947.4361285133637,870.4384047769126,3.9881701469421387,3.8273696899414062,150.07821018267714,2946.4622545821476,5023.474308967314,424
652,1959.6394594489393,840.4235994918126,3.9886558055877686,3.8236451148986816,150.07394393988943,3018.0713657937013,5105.099402964814,423
653,1940.405027175424,840.423463317391,3.9881701469421387,3.821540117263794,150.07389302299998,3031.376192128111,5703.862661332896,422
654,1474.1158384535229,780.3931466975482,3.8605661392211914,3.8246169090270996,120.0453827609017,2769.8440594458807,2769.8440594458807,421
655,1904.3271376538323,810.4082181559934,3.9881701469421387,3.8257503509521484,120.06047752669838,3079.0153545789217,5731.361179886982,420
656,1881.702296493182,810.4060299774137,3.9878461360931396,3.829798698425293,150.07580755962408,2907.5448638628004,5926.29053160164,419
657,1866.9680793654989,780.3929342981573,3.9876842498779297,3.8341708183288574,150.0755698922585,2822.8620081534464,5414.177338123525,418
658,1852.7339901554515,780.3928401234443,3.9876842498779297,3.8357901573181152,120.06221819997882,2788.1510161067854,5478.401828600996,417
659,1839.9996909736365,780.3771586103248,3.9876842498779297,3.837895393371582,120.06246052891947,2774.9633552538,5925.206343205296,416
660,1834.343590125005,750.377819436515,3.9876842498779297,3.83967661857605,150.075472965691,2722.3473873944604,5225.0075722293695,415
661,1826.9061321913614,750.3778127247642,3.9876842498779297,3.8398385047912598,120.06045154188178,2711.263766870572,5244.876730905176,414
662,1838.5468409493915,780.3929156517261,3.9880082607269287,3.8408102989196777,120.0604404291953,2733.431605243968,5715.802634747117,413
663,1836.9844021711615,780.3929848842672,3.9878461360931396,3.837895393371582,120.06065666815266,2730.190826076112,4843.935932108434,412
664,1830.0938813782122,780.3929622177675,3.9878461360931396,3.838219165802002,120.060456143372,2771.4315938041545,4786.038060613326,411
665,1829.5157914753072,780.3929784381762,3.9880082607269287,3.838866949081421,120.06047439883696,2759.1883176149277,5481.767329198396,410
