Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
160,3022.609,1128.4850000000001,4.182764774519028,3.005194709373746,8648.812999999998,2528.844,10814.219,37
161,3028.828,1144.328,4.183320176415955,3.155289642645236,8664.953,2533.0,10816.469,36
162,3037.875,1163.7820000000002,4.180963257164536,2.976328084410085,8399.795999999998,2583.594,10616.703,35
163,3023.187,1124.563,4.182710427278442,2.9916046926078415,8663.047,2522.015,10817.984,34
164,2996.922,1119.641,4.182466447324255,3.0332138968767457,8700.75,2462.9840000000027,10812.358999999997,33
165,2986.469,1105.5,4.182351343336321,3.0425820118027884,8726.532,2444.891,10818.204,32
166,2979.219,1109.0629999999999,4.182757605057146,3.2242972765016185,8781.984,2409.734,10813.203,31
167,2995.047,1109.797,4.180861110367055,3.024944367698791,8689.953,2486.234,10812.969,30
168,2989.828,1129.562,4.182794520703595,3.038919592574882,8696.75,2494.125,10818.125,29
169,2989.391,1113.594,4.182556061512275,3.0219643453824747,8714.312999999998,2457.922,10815.469,28
170,2967.2810000000027,1100.656,4.182810830291452,3.0452274478952712,8765.469,2408.0,10815.516,27
171,2962.609,1082.875,4.182635286848819,3.2392112725816986,8834.625,2370.562,10811.14,26
172,2957.016,1071.75,4.180865480888278,3.054100385402832,8778.453000000001,2385.954,10812.468,25
173,2973.281,1088.0929999999998,4.182371604193263,3.0278535575887435,8596.109,2435.546,10678.937,24
174,2968.016,1107.031,4.182870580087216,3.0431563857039565,8591.609,2440.61,10678.609,23
175,2959.281,1078.75,4.1827611176443975,3.042591068211343,8767.796999999999,2393.062,10814.265,22
176,2942.797000000006,1061.842999999994,4.182395237195288,3.260978115922012,8872.734,2322.906,10814.5,21
177,2978.89,1095.234,4.174632559195338,3.204467143115698,8764.671,2438.703,10813.187,20
178,2948.891,1079.844,4.180584396863127,3.069903352455064,8793.234000000011,2382.375000000003,10817.047000000006,19
179,2938.547,1066.0629999999999,4.182361662503121,3.0675505758770663,8817.125,2351.36,10818.532,18
180,2925.484,1051.687,4.1825612222864805,3.0858022802760443,8837.484,2332.0,10818.734,17
181,2917.297,1069.2350000000001,4.18253016588314,3.088996259112624,8854.484999999999,2312.453,10815.032,16
182,2918.938,1054.234,4.1821683496152,3.2832773272267644,8909.907000000001,2291.765,10812.547,15
183,2918.25,1060.422,4.180085195716553,3.0755884735876124,8852.390000000001,2319.046,10817.422,14
184,2915.4839999999967,1058.75,4.18247008024948,3.074565623963551,8853.0,2299.86,10812.734,13
185,2906.015,1045.5,4.182402126830995,3.084283786542625,8865.766,2285.391,10812.219,12
186,2894.14,1031.5,4.182271283338991,3.0977582741297716,8893.265,2271.86,10816.39,11
187,2892.031,1051.484,4.182247103438741,3.3062228223502306,8975.656,2225.672,10815.938,10
188,2888.719,1036.031,4.182668785784587,3.109459776723322,8910.454,2264.531,10815.407,9
189,2875.641,1019.3429999999998,4.182325389472558,3.103692451192228,8926.39,2232.812,10816.734,8
190,2860.7810000000027,1019.936999999991,4.181890851070748,3.116179263976046,8937.563,2218.062,10811.922,7
191,2852.844,1023.1089999999999,4.1819812339971225,3.1171128232921257,8952.563,2219.031,10818.797,6
192,2854.64,1023.4369999999999,4.182031710997783,3.3384020362922917,9015.891,2190.172,10814.703,5
193,2897.844,1060.735,4.1803143719336,3.0823563892595742,8846.157,2326.594,10818.328,4
194,2896.063,1043.469,4.182098322143219,3.0672067098710536,8846.421999999999,2320.985,10811.765,3
195,2866.234,1028.3120000000001,4.182097383940862,3.093152986471027,8916.656999999997,2246.063,10815.328999999998,2
196,2836.609,1013.1410000000001,4.181667072254369,3.118216506034303,8970.219000000001,2211.797,10815.813,1
197,2829.516,999.968,4.182118777318184,3.3548539455568083,9079.734,2133.594,10818.14,0
1,982.938,0.0,4.053116638334503,3.1985634218025245,9402.984,1705.125,10573.281,46
2,1489.953,28.109999999999996,4.1851064801192095,3.262423754859324,9851.280999999997,1426.36,10806.983999999997,45
3,1479.703,28.374999999999996,4.18694152805074,3.263386030978515,9895.328,1349.625,10806.125,44
4,1468.172,28.625,4.187310082648276,3.266085342094899,9953.516,1276.516,10806.219,43
5,1457.0,28.906,4.185977695675653,3.2672844222272097,9992.796999999999,1246.938,10805.219,42
6,1437.047,29.078000000000003,4.187105297284753,3.250221605102243,10093.812999999998,1206.297,10807.094,41
7,1170.531,29.218,4.18045914385637,3.2445334672551103,10019.75,1305.4070000000002,10806.5,40
8,1436.141,29.562999999999995,4.183492564102866,3.257675554436925,9963.078000000001,1286.6719999999998,10805.484,39
9,1420.172,29.375,4.186120317256443,3.2590175446516763,10015.203,1229.969,10806.625,38
10,1397.0,29.61,4.185843165124554,3.2565375097303244,10000.375,1260.515,10808.453,37
11,1393.25,29.766000000000002,4.185966509890458,3.259403593365722,10037.703000000001,1213.157,10805.343,36
12,1380.938,29.906999999999996,4.186351056855524,3.2374698516729032,10121.359,1167.125,10805.765,35
13,6375.828,2287.8599999999997,4.177730241404494,2.4987919460273544,7038.281,2845.39,9431.187,34
14,6574.671,2327.765,4.186620638463225,2.3185259779641214,6928.2970000000005,2879.421,9354.125,33
15,6571.156000000003,2326.703000000008,4.188933311711306,2.29968010151426,7264.125,2869.813,9684.859,32
16,6569.11,2350.2180000000003,4.189402399305119,2.285277508152116,6980.250000000001,2877.469,9398.093,31
17,6558.75,2351.0,4.189825570933335,2.3106162090342406,7034.656000000001,2855.453,9448.985,30
18,6567.516,2355.422,4.191065310739852,2.488977478951743,7005.484,2845.453,9396.0,29
19,6430.172,2363.032,4.18123625379194,2.484428242602735,7012.141,2851.5,9409.969,28
20,6554.327999999994,2357.109000000006,4.185716420658905,2.287179815619353,6952.6410000000005,2865.032,9368.047,27
21,6560.922,2366.7819999999997,4.189329902417763,2.292625807641274,6991.7029999999995,2851.672,9400.125,26
22,6559.047,2365.922,4.189967846272303,2.3162079068687653,7031.7339999999995,2860.734,9433.39,25
23,6553.781,2365.3120000000004,4.18974503175606,2.3106013364109383,6982.094000000001,2852.922,9381.859,24
24,6540.187,2374.235,4.188353739927258,2.48767875010134,7086.531,2834.406,9474.5,23
25,6535.922,2379.0,4.1880636486598535,2.3073191437161644,7008.29699999999,2844.530999999997,9408.218999999996,22
26,6544.078,2385.5780000000004,4.18971330698209,2.300922064407064,7013.5470000000005,2838.547,9408.875,21
27,6531.187,2386.656,4.188131880621521,2.311561027744642,7043.781,2834.641,9432.687,20
28,6528.562,2374.938,4.188924695577913,2.3268378892502986,7059.469000000001,2838.719,9471.735,19
29,6525.187,2385.547,4.187542870745614,2.4795559223900447,7126.688,2844.578,9526.234,18
30,6515.938,2383.11,4.1857951584704445,2.2939498755978613,7584.764999999998,2833.4839999999936,9971.717999999992,17
31,6532.015,2383.3750000000005,4.187443417451479,2.2780552119444426,7206.9220000000005,2829.078,9591.875,16
32,6527.922,2392.563,4.1900372622396045,2.2875132977540287,7139.344,2825.281,9518.188,15
33,6519.328,2380.5779999999995,4.188861157517333,2.2720045132821887,7173.593,2816.688,9546.937,14
34,6510.063,2389.032,4.190060028748116,2.4702901343212273,7325.4220000000005,2811.031,9686.781,13
35,6501.718,2397.7960000000003,4.187583021759709,2.264128005473399,7190.843999999997,2828.577999999994,9566.5,12
36,6509.047,2397.203,4.1891099360693005,2.2661326161002404,7186.219000000001,2822.843,9556.735,11
37,6502.438,2396.5469999999996,4.18915400521565,2.2836268016125385,7267.421999999999,2822.313,9634.469,10
38,6502.047,2393.219,4.188887533318818,2.271309428531566,7520.389999999999,2812.141,9887.515,9
39,6498.86,2393.703,4.187944942179681,2.486381357543095,7473.25,2795.172,9817.796,8
40,3162.047,1026.6399999999999,4.182064571336064,2.7154794229816,7051.375,2768.172,9363.235,7
41,3173.141,1019.375,4.186725946685351,2.4798955550509336,7019.156000000001,2773.218,9343.531,6
42,3169.844,1010.2810000000001,4.189706586585002,2.4935470854583937,7035.093999999999,2760.625,9346.89,5
43,3156.563,1012.7030000000001,4.188139594837195,2.5248619812667767,7031.813,2747.375,9330.485,4
44,3155.047,1016.25,4.189030830558383,2.530528632861513,7101.6089999999995,2742.203,9391.578,3
45,3142.312,1007.938,4.189306425000166,2.7842981288812103,7219.280999999999,2707.187,9479.703,2
46,1485.047,57.516000000000005,4.17467236177005,3.0230017116948287,6740.828,2485.953,8733.172,1
47,1489.313,46.265,4.186501078488458,2.921780707260326,1208.579,2447.218,3171.625,0
1,982.938,9.359000000000002,4.078325990995359,3.558722404917084,10452.843,426.078,10573.281,46
2,1489.953,37.5,4.201433690744269,3.623698271066712,10765.952999999996,205.32799999999997,10806.983999999997,45
3,1479.703,37.968999999999994,4.202601079177913,3.622098220811412,10764.641,216.98399999999998,10806.125,44
4,1468.172,38.11,4.20285727861485,3.6229030705024017,10761.171999999999,222.53199999999998,10806.219,43
5,1457.0,38.485,4.203125866428561,3.6261721754138394,10761.969,212.532,10805.219,42
6,1437.047,38.90599999999999,4.203130606417118,3.6187753436085175,10787.546999999999,137.766,10807.094,41
7,1170.531,38.983999999999995,4.199225453541231,3.6227266138305945,10783.641,146.73499999999999,10806.5,40
8,1436.141,49.266,4.201734819728371,3.629677711339969,10761.187,213.563,10805.484,39
9,1420.172,39.187,4.202672121596153,3.631143237793544,10763.0,213.281,10806.625,38
10,1397.0,39.483999999999995,4.202779797627703,3.6306863341117097,10764.015,211.14,10808.453,37
11,1393.25,39.766000000000005,4.202689684084776,3.633673435663301,10763.422,205.26600000000002,10805.343,36
12,1380.938,39.703,4.202868370613372,3.628021761946565,10787.828,121.672,10805.765,35
13,6375.828,2108.9370000000004,4.197294023274615,2.775375903738183,6918.484,2919.156,9431.187,34
14,6574.671,2075.8120000000004,4.204972433209606,2.5768003829605446,6802.907,2957.515,9354.125,33
15,6571.156000000003,2074.1560000000027,4.208448210539393,2.581694314778738,7137.281000000001,2953.063,9684.859,32
16,6569.11,2075.3909999999996,4.206898230242775,2.5761460195442143,6848.250000000001,2950.75,9398.093,31
17,6558.75,2075.359,4.207946244454896,2.570359114354382,6903.860000000001,2952.0,9448.985,30
18,6567.516,2088.203,4.207227267233697,2.7596221809544343,6869.389999999999,2924.921,9396.0,29
19,6430.172,2095.2029999999995,4.197666044398925,2.7428631394451357,6873.843999999999,2931.437,9409.969,28
20,6554.327999999994,2097.578,4.2045074487347165,2.551512709313031,6816.625,2942.672,9368.047,27
21,6560.922,2096.328,4.208084129481043,2.5632339867726905,6856.656,2941.907,9400.125,26
22,6559.047,2093.718,4.207142953751636,2.578276445111344,6898.7029999999995,2931.984,9433.39,25
23,6553.781,2102.3749999999995,4.207099547920701,2.577655526163678,6855.031000000001,2920.938,9381.859,24
24,6540.187,2100.3120000000004,4.2078293027865055,2.7721592138362383,6972.234,2908.75,9474.5,23
25,6535.922,2113.2810000000004,4.20415549392574,2.589446814455629,6891.952999999992,2914.5940000000064,9408.218999999996,22
26,6544.078,2108.6410000000005,4.2074857099225,2.5978014128848392,6900.5,2900.5,9408.875,21
27,6531.187,2108.5620000000004,4.207192516257174,2.5829383781643673,6929.094,2897.328,9432.687,20
28,6528.562,2117.172,4.207616345532635,2.5860997132012877,6974.3910000000005,2888.735,9471.735,19
29,6525.187,2115.625,4.207147287931799,2.8021739160566623,7060.156000000001,2866.235,9526.234,18
30,6515.938,2123.2810000000004,4.204165409407158,2.6016043762429577,7485.952999999992,2880.9220000000028,9971.717999999992,17
31,6532.015,2122.5310000000004,4.206316214831835,2.6220446910109048,7114.764999999999,2872.891,9591.875,16
32,6527.922,2119.688,4.20729233602744,2.622886226223554,7049.7970000000005,2865.125,9518.188,15
33,6519.328,2128.5780000000004,4.207400407989978,2.6002001928744183,7084.014999999999,2861.032,9546.937,14
34,6510.063,2135.563,4.207172779835573,2.805121509198524,7251.0470000000005,2824.453,9686.781,13
35,6501.718,2143.656,4.203796739473216,2.6336581075895045,7119.827999999994,2837.6560000000027,9566.5,12
36,6509.047,2130.9689999999996,4.207405098710311,2.6411348076367687,7118.532000000001,2831.984,9556.735,11
37,6502.438,2140.281,4.2069497463433745,2.6392873414970133,7207.891,2822.313,9634.469,10
38,6502.047,2136.0000000000005,4.20717367641765,2.6315296912011577,7468.687,2816.875,9887.515,9
39,6498.86,2146.531,4.206902271296153,2.8558589138801063,7433.828,2785.672,9817.796,8
40,3162.047,1150.5929999999998,4.196674813894532,3.1945323089975357,7103.969000000001,2649.875,9363.235,7
41,3173.141,1132.172,4.204257320385259,3.0446001014675224,7116.515000000001,2620.734,9343.531,6
42,3169.844,1112.485,4.206474730273981,3.058018156387754,7146.8589999999995,2592.609,9346.89,5
43,3156.563,1103.828,4.206865048530781,3.068070588233254,7157.875,2563.75,9330.485,4
44,3155.047,1096.14,4.206889463177472,3.085078594597868,7237.875,2539.344,9391.578,3
45,3142.312,1087.828,4.206575007421019,3.2902374305712323,7379.75,2489.125,9479.703,2
46,1485.047,103.218,4.189178895374635,3.421989770735741,7110.985000000001,2014.125,8733.172,1
47,1489.313,127.015,4.204083091786472,3.4114562104034984,1555.594,1994.656,3171.625,0
1,982.938,9.359000000000002,4.068028641979544,3.4847713966101304,10039.093,916.328,10573.281,46
2,1489.953,37.5,4.181329419378459,3.5217051676904467,10469.155999999997,656.25,10806.983999999997,45
3,1479.703,37.968999999999994,4.182169713231169,3.522642727359843,10467.625,664.312,10806.125,44
4,1468.172,38.11,4.1821186375364,3.5254425387507906,10472.796999999999,655.454,10806.219,43
5,1457.0,38.485,4.181769825430115,3.5299006407407902,10493.733999999999,636.11,10805.219,42
6,1437.047,38.797000000000004,4.181957861733809,3.530714959351167,10581.234999999999,551.5160000000001,10807.094,41
7,1170.531,38.983999999999995,4.177687640263026,3.5230418752713395,10503.328,620.61,10806.5,40
8,1436.141,39.375,4.181217465945281,3.5290361253651414,10468.875,655.172,10805.484,39
9,1420.172,39.187000000000005,4.182275640250018,3.53313551851166,10496.5,637.203,10806.625,38
10,1397.0,39.454,4.181827468882669,3.538000852232352,10532.703,579.125,10808.453,37
11,1393.25,39.70399999999999,4.181567286734688,3.5372385107968487,10509.140000000001,608.688,10805.343,36
12,1380.938,49.719,4.181983804533861,3.540642546794292,10611.858999999999,506.25,10805.765,35
13,6375.828,2156.9069999999997,4.175387518911088,2.8382879704892683,6965.531,2835.25,9431.187,34
14,6574.671,2146.469,4.183371957728605,2.682825197835,6863.844,2872.125,9354.125,33
15,6571.156000000003,2134.6879999999946,4.185403574589526,2.665669946626242,7192.609,2873.438,9684.859,32
16,6569.11,2146.687,4.185139783184118,2.6799551146653755,6907.718000000001,2862.812,9398.093,31
17,6558.75,2156.5469999999996,4.185518450705473,2.651710989019871,6954.1720000000005,2874.016,9448.985,30
18,6567.516,2149.8909999999996,4.185427919430507,2.7895049508355374,6916.969,2845.453,9396.0,29
19,6430.172,2167.1710000000003,4.1761905648713675,2.798568318509314,6922.187999999999,2870.484,9409.969,28
20,6554.327999999994,2159.953000000006,4.182711714289401,2.6775307937679274,6872.4220000000005,2869.203,9368.047,27
21,6560.922,2158.157,4.185107481198763,2.6613654052000464,6906.359,2863.641,9400.125,26
22,6559.047,2166.86,4.185322736341408,2.663342754120566,6945.4839999999995,2860.734,9433.39,25
23,6553.781,2176.0,4.185286474015191,2.6463333920751,6891.328,2860.954,9381.859,24
24,6540.187,2173.579,4.185544800435261,2.7747126311788883,7001.764999999999,2842.937,9474.5,23
25,6535.922,2187.9379999999996,4.182805883908282,2.6424048366811177,6922.04699999999,2852.687,9408.218999999996,22
26,6544.078,2183.1100000000006,4.184959782592119,2.648807474254224,6926.844,2850.906,9408.875,21
27,6531.187,2183.3289999999997,4.184990348881109,2.645306062483173,6955.889999999999,2847.187,9432.687,20
28,6528.562,2181.563,4.1849433685502655,2.656072712314063,6997.610000000001,2838.719,9471.735,19
29,6525.187,2191.016,4.184970988659253,2.783540969509714,7064.078,2828.11,9526.234,18
30,6515.938,2188.312,4.182014111969684,2.653069841636929,7501.79699999999,2837.766,9971.717999999992,17
31,6532.015,2198.5470000000005,4.185325352263018,2.673054727499716,7130.7970000000005,2833.485,9591.875,16
32,6527.922,2206.3279999999995,4.18476201200528,2.6560269666614924,7057.891,2834.156,9518.188,15
33,6519.328,2194.1409999999996,4.184831315830137,2.6477084885370763,7084.014999999999,2834.453,9546.937,14
34,6510.063,2201.765,4.184646274630554,2.7883733595385194,7242.828000000001,2819.984,9686.781,13
35,6501.718,2210.0630000000006,4.182435522794885,2.660453469024999,7111.422000000006,2828.577999999994,9566.5,12
36,6509.047,2208.2180000000003,4.184925895802646,2.648097440309745,7101.485000000001,2822.843,9556.735,11
37,6502.438,2207.0779999999995,4.184718733685154,2.652231863808183,7186.546999999999,2822.313,9634.469,10
38,6502.047,2214.359,4.1846888191470475,2.654416353568841,7442.842999999999,2816.875,9887.515,9
39,6498.86,2214.0159999999996,4.184286661063821,2.784955757631024,7385.64,2809.375,9817.796,8
40,3162.047,1026.719,4.176406009176324,3.0821329206275565,7029.485000000001,2710.984,9363.235,7
41,3173.141,1030.5,4.182388453906596,2.992210057332372,7014.734,2701.015,9343.531,6
42,3169.844,1021.6719999999999,4.184674961031428,3.0239187753201717,7048.468999999999,2673.359,9346.89,5
43,3156.563,1001.3279999999999,4.184986819959415,3.0472409077597176,7054.375,2644.797,9330.485,4
44,3155.047,1004.937,4.184706989313181,3.039147027610037,7124.342999999999,2629.39,9391.578,3
45,3142.312,1007.9529999999999,4.184343189730703,3.1702294578582473,7242.188,2598.921,9479.703,2
46,1485.047,68.96900000000001,4.168100705327105,3.624496915762107,8725.891,19.031000000000006,8733.172,1
47,1489.313,46.265,4.1824060069381375,3.568814427149817,3150.344,143.93699999999998,3171.625,0
1,1063.609,0.0,4.18729715087111,4.143081624504068,10800.828000000001,0.0,10803.406,66
2,1067.641,10.969000000000001,4.1926577100385645,4.139118338957169,10803.953000000001,0.0,10806.531,65
3,1048.687,10.984000000000002,4.191826198838155,4.144124356062508,10801.328,0.0,10803.828,64
4,1039.984,11.079,4.192086560129419,4.1441085003564675,10803.187000000004,0.0,10805.687000000004,63
5,687.328,11.203000000000003,4.192301938512631,4.140381272283746,9423.532000000001,0.0,9426.047,62
6,1047.531,11.171999999999997,4.193625714514964,4.150281796835695,10802.828,0.0,10802.828,61
7,1038.375,11.171,4.19119960945764,4.142667054996881,10803.937,0.0,10806.515,60
8,1030.703,11.280999999999999,4.192541976485373,4.143920955252688,10804.063,0.0,10806.563,59
9,1010.765,11.219000000000001,4.191749338859155,4.143339700625278,10802.422,0.0,10805.016,58
10,1025.719,11.280999999999999,4.192711269669948,4.149385142157077,10800.640000000001,0.0,10803.234,57
11,1016.859,11.328999999999997,4.191685049461782,4.147965809409147,10801.828,0.0,10804.39,56
12,1021.079,11.796999999999997,4.191473973303783,4.1473844666097905,10802.593,0.0,10805.093,55
13,1010.562,11.311999999999998,4.19266348713535,4.1434172859180975,10800.843,0.0,10803.343,54
14,1003.313,11.5,4.191170886079178,4.147915601022537,10801.86,0.0,10804.438,53
15,1006.187,11.546999999999997,4.191474565768196,4.147292795146209,10802.75,0.0,10805.344,52
16,996.765,11.563000000000002,4.1914127894156605,4.151961489476685,10803.656,0.0,10803.656,51
17,999.422,11.5,4.190379159747539,4.146007042998485,10801.906,0.0,10804.406,50
18,990.234,0.0,4.192073381143846,4.148030600350839,10802.249999999996,0.0,10804.733999999997,49
19,608.953,11.592999999999996,4.1904893432927715,4.141890965705736,10801.094,0.0,10803.687,48
20,586.719,11.61,4.192034113238024,4.1425136299886125,10494.0,0.0,10496.5,47
21,575.922,11.625,4.191331438635326,4.150778115272371,10132.125,0.0,10132.125,46
22,1050.406,0.0,4.183657953138958,4.144416615770486,10803.875,0.0,10806.375,45
23,1040.75,0.0,4.190189952777753,4.145600935161955,10803.109,0.0,10805.687,44
24,1019.125,11.796999999999997,4.19007809729293,4.14555523205435,10804.547,0.0,10807.125,43
25,618.844,11.829,4.190880582293337,4.141513847581272,10803.719,0.0,10806.219,42
26,1039.547,0.0,4.191090626108922,4.145643392648304,10802.437,0.0,10804.937,41
27,1004.328,11.86,4.189832720082945,4.148908605325917,10803.562,0.0,10806.062,40
28,1005.75,11.906999999999996,4.190041335900519,4.1439232990796535,10803.687000000002,0.0,10806.281,39
29,995.797,11.890000000000004,4.189984813034986,4.143223241119654,10801.219000000001,0.0,10803.813,38
30,998.921,12.015999999999998,4.189413584762128,4.142699044339733,10803.125,0.0,10805.718,37
31,989.141,0.0,4.1899380782665405,4.1433671805784975,10804.577999999994,0.0,10807.077999999994,36
32,979.203,12.094000000000001,4.189327989081172,4.147052833765722,10802.078000000001,0.0,10804.672,35
33,994.031,12.140999999999998,4.189084331721328,4.141991719602748,10802.094000000001,0.0,10804.688,34
34,971.516,12.094000000000001,4.189241659101563,4.141238144259721,10800.797,0.0,10803.297,33
35,810.563,12.125,4.189006943800672,4.13988471248233,10804.641,0.0,10807.219,32
36,599.047,12.141000000000002,4.189396334961549,4.137066211576136,10799.766,0.0,10802.344,31
37,109.078,0.0,4.189766782198294,4.1460312779355775,4874.75,0.0,4877.25,30
38,109.171,12.218999999999994,4.1899278595155955,4.090357668766781,4088.594000000006,0.0,4091.172000000006,29
39,96.484,0.0,4.191983739835927,4.099186341028502,3044.344,0.0,3046.829,28
40,109.094,12.217999999999996,4.192299139301579,4.091793887963955,3298.515,0.0,3301.0,27
41,96.906,0.0,4.193421662600735,4.1007429754813085,3002.265,0.0,3004.844,26
42,97.015,0.0,4.193648125269162,4.152898672594949,3752.781,0.0,3752.781,25
43,5608.781,1459.9209999999998,4.146039771927649,3.605700815137484,10610.515000000001,599.297,10807.359,24
44,5703.296,1501.125,4.165360918422926,3.5869863583648405,10609.984,449.84400000000005,10803.25,23
45,5668.032,1320.1399999999999,4.187489255858448,3.597772834766699,10616.5,352.11,10805.14,22
46,5634.047,1199.547,4.186438859109176,3.6232469045787687,10662.532,243.76600000000002,10802.829,21
47,5582.375,1142.453,4.1865714064230355,3.6559340282518593,10666.687000000002,251.359,10802.656,20
48,5567.329,1106.3909999999998,4.187026822244992,3.6978141400708706,10688.391000000005,208.359,10803.047000000006,19
49,5528.453,973.9839999999999,4.163770340966965,3.673356909262016,10692.469,198.547,10802.312,18
50,5513.39,975.7189999999999,4.187200947787786,3.682088795418424,10697.875,182.14,10802.484,17
51,5486.187,887.4369999999999,4.186784389157799,3.6816373992542393,10708.734,165.813,10802.266,16
52,5461.922,1045.4850000000001,4.186125026049552,3.689609303468599,10691.734,178.406,10803.234,15
53,5438.157,971.6719999999999,4.186746028379296,3.711048425444016,10718.875,162.328,10807.89,14
54,5402.875,872.4369999999999,4.163158535852763,3.694578352977082,10696.875,174.953,10803.938,13
55,5384.438,1041.6399999999999,4.186772472927074,3.701125179422955,10710.937,170.453,10807.062,12
56,5344.859,979.454,4.186831658425379,3.7025541975875824,10715.079,166.016,10806.157,11
57,5305.156,982.2189999999999,4.186655518987532,3.706070689414749,10719.25,154.781,10804.781,10
58,5284.547,730.297,4.18742749688236,3.714386350559027,10722.156000000003,143.891,10808.187000000004,9
59,5267.843,951.688,4.162787419492519,3.707906655579958,10719.188,150.469,10805.625,8
60,5229.688,784.219,4.187165554713402,3.7011089305712472,10724.609,145.344,10805.5,7
61,5206.954,721.4689999999999,4.187045396695641,3.700494843318678,10733.594,134.359,10803.016,6
62,5179.062,852.828,4.186293612544601,3.7076674745137903,10722.235,146.875,10803.875,5
63,5144.109,777.4530000000001,4.187093036345873,3.7160287097682154,10731.266,129.422,10807.344,4
64,5142.891,934.547,4.1622764650624795,3.704993672212865,10723.280999999999,148.156,10805.812,3
65,5109.734,938.7969999999999,4.186536627382842,3.706561418157604,10727.5,142.76600000000002,10804.172,2
66,5078.937,913.9370000000001,4.186463574636571,3.705374808769091,10725.468,144.953,10803.296,1
67,5051.672,903.031,4.186593388980786,3.705418207879612,9904.391000000001,144.31300000000002,9991.187,0
1,3360.922,1576.328,4.186140431282269,4.061299260077181,5077.453,2.4839999999999947,5080.078,111
2,3289.406,1550.3600000000001,4.187001880186287,3.104257103927822,8113.687999999998,3125.313,10803.703999999998,110
3,3244.797,1542.5,4.187021318592124,3.124898030267102,8095.937000000001,3115.078,10802.781,109
4,3211.438,1531.125,4.186893543931745,3.102982820197802,8109.859,3102.219,10802.468,108
5,3175.594,1532.25,4.187506351946306,3.123958804760795,8122.2339999999995,3096.203,10802.39,107
6,2646.625,1531.641,4.182774174856053,3.388580500785766,8163.875,3065.469,10802.547,106
7,3121.672,1509.516,4.186160728297307,3.661146788925058,8390.655999999999,2504.375,10513.953,105
8,3102.937,1490.875,4.185572306171051,3.0643604300621123,8142.719,3065.375,10805.0,104
9,3089.437,1488.344,4.185230831091511,3.0357271256162166,8163.688,3050.125,10804.266,103
10,3077.75,1487.031,4.185842765241663,3.050730573871822,8187.234999999999,3028.406,10803.594,102
11,3074.875,1484.875,4.181929749098425,3.465056928771983,8259.047,2979.687,10802.406,101
12,3061.891,1472.953,4.185220171197086,3.057189562835079,8211.766,3004.047,10805.516,100
13,3058.469,1459.906,4.185080917700821,3.092688911175281,8235.296999999999,2981.578,10804.578,99
14,3040.75,1445.578,4.184485186999273,3.071587115704027,8245.062000000005,2968.969,10802.781000000004,98
15,3037.641,1444.203,4.1847915856010305,3.109400956336638,8267.406,2953.75,10803.484,97
16,3044.828,1431.094,4.184774909668599,3.5111365389948763,8334.405999999999,2911.796,10803.953,96
17,3030.25,1429.484,4.183886479555269,3.0985847128691892,8282.625,2936.266,10802.313,95
18,3017.578,1411.422,4.185135902762495,3.0923203544652096,8295.5,2921.609,10802.547,94
19,3015.0,1399.172,4.1851821245426,3.129338567910912,8321.5,2897.343,10805.141,93
20,2999.454,1405.3600000000001,4.1837159565353605,3.1112425564491586,8327.093,2885.984,10802.875,92
21,3054.859,1443.969,4.180907860399083,3.5461696530568076,8410.079,2845.297,10803.204,91
22,3034.875,1429.2649999999999,4.1839131722082135,3.475307395339328,8311.172,2928.109,10803.672,90
23,3030.0,1415.578,4.186499199755687,3.1154513717415746,8272.187,2938.328,10803.109,89
24,3011.781,1400.422,4.185720302344454,3.0956723365229832,8293.406,2912.812000000006,10803.687000000004,88
25,2990.25,1383.922,4.183888714545253,3.114723667000863,8326.719,2882.86,10805.016,87
26,2980.234,1389.438,4.18402917199016,3.1413068055078366,8352.562,2854.781,10802.484,86
27,2994.844,1384.328,4.1826825462923845,3.560750426384052,8438.141000000001,2804.875,10804.281,85
28,2987.672,1381.547,4.1858935294796344,3.115689437141631,8350.405999999999,2855.61,10806.0,84
29,2975.1100000000006,1363.672,4.185186392104773,3.133742515120099,8366.078,2834.203,10803.312,83
30,2953.219,1346.125,4.184091250625792,3.1410305483118717,8390.203,2816.297,10806.016,82
31,2955.484,1330.484,4.185322505991986,3.178240309950912,8421.546999999999,2793.094,10802.829,81
32,2957.016,1336.047,4.184033603294302,3.585845302921447,8512.312,2737.047,10802.265,80
33,2948.219,1330.813,4.186164958491378,3.159376281773685,8443.578,2767.734,10805.875,79
34,2935.5,1312.7030000000002,4.18461988628569,3.172340504434913,8449.390000000001,2752.468,10804.343,78
35,2913.797000000006,1285.0,4.184040894709915,3.171060312702142,8483.672,2730.141,10805.5,77
36,2900.703,1278.563,4.184856050801538,3.20152854662085,8520.75,2685.828,10803.484,76
37,2914.031,1282.735,4.183683003795162,3.6252097904594662,8637.655999999999,2621.188,10805.328,75
38,2901.968,1277.594,4.184611325870051,3.18622322396839,8533.155999999999,2673.437,10805.453,74
39,2901.734,1270.828,4.185413957037178,3.1946604088893245,8540.171999999999,2670.515,10806.391,73
40,2887.407,1251.8120000000001,4.184723241072492,3.186675958973613,8545.297,2660.187,10805.922,72
