Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
445,2684.902509223728,1110.557303556183,3.999437093734741,3.717437982559204,150.05949728243286,4609.978994768113,6364.117952768283,590
446,2687.3094123896444,1110.5573597709881,4.000410079956055,3.7145190238952637,150.07533721957589,4635.960132710752,6494.003566557658,589
447,2633.509665368474,1110.5558240995742,3.992464303970337,3.71500563621521,150.06078539288137,4585.863605974184,6752.99275369721,588
448,2638.3064044691855,1110.5244526779861,3.9911670684814453,3.7368974685668945,150.0750917136902,4477.600440753682,6632.2911014952115,587
449,2633.0728485616273,1110.5561276950757,3.9932751655578613,3.7312216758728027,120.06012600590475,4506.585343869287,6501.858048192749,586
450,2635.1041798765073,1110.5561051138793,3.9935994148254395,3.7349514961242676,150.07266761129722,4497.199413821683,6602.220296470798,585
451,2621.3850857734215,1110.5560025888262,3.992626428604126,3.7333297729492188,150.07514659519074,4502.229828279,6681.092659707589,584
452,2649.839895232406,1110.5388001861866,3.9932751655578613,3.738194704055786,150.05931685847463,4458.6671779759345,6525.188723575498,583
453,2220.692256799841,1050.5268682567985,3.8898158073425293,3.7224650382995605,120.06024439545581,4369.869994740002,4369.869994740002,582
454,2661.0440692835255,1110.557345159701,3.998950719833374,3.717600107192993,120.06023232050939,4634.055110989895,6806.873618039768,581
455,2665.1403233642923,1080.542390389077,3.9997615814208984,3.7177622318267822,120.06026876607211,4588.647259155579,6382.644888952433,580
456,2666.419446969172,1080.5443110035267,4.000085830688477,3.716951608657837,150.07535259780707,4604.966063076456,6604.819829145854,579
457,2667.841658227204,1080.5131737797637,4.000572204589844,3.7163028717041016,150.0753667280078,4605.563594704494,6478.669757468044,578
458,2668.9668410012964,1080.5267708404572,4.001059055328369,3.715492010116577,150.07545535854297,4614.783422576846,6546.826135097595,577
459,2670.810922742705,1080.5429332600906,4.001707553863525,3.71500563621521,120.06063320802059,4634.079420543625,6861.007632377674,576
460,2671.9362905622693,1080.5249056089087,4.0020318031311035,3.7141947746276855,150.07539802085375,4631.574679637037,6641.803867314127,575
461,2672.717515455326,1050.5279810057837,4.002518177032471,3.71354603767395,150.07730918179732,4632.272930656152,6491.676814455539,574
462,2672.8271353352466,1050.4967950557475,4.00268030166626,3.713221788406372,150.0754497195594,4640.828193175257,6581.902889324934,573
463,2673.4525240258663,1080.5433172658086,4.003004550933838,3.712897539138794,150.0753094003303,4635.539027790306,6445.522330875276,572
464,2673.6715671262355,1080.5434539256967,4.003167152404785,3.7124109268188477,150.07464662613347,4643.105387325515,6507.228488410532,571
465,2674.984342567448,1080.5277882021037,4.003815650939941,3.7120866775512695,120.0595379024162,4649.294041767134,6555.588688927528,570
466,2658.6164128087994,1080.5402422836814,3.9918155670166016,3.814086437225342,150.073167004045,4456.046461115308,6721.827490145625,569
467,2624.008029904031,1110.5551234410268,3.9892210960388184,3.731870412826538,150.07488004187326,4527.594272238772,6833.624401176165,568
468,2609.4923907893863,1140.5700106484219,3.9890589714050293,3.7391676902770996,150.07502370938528,4433.9252087897985,6607.910896699323,567
469,2640.1200160819426,1110.5564381626536,3.9942479133605957,3.7394919395446777,150.07496520880522,4467.080612731454,6643.974405212353,566
470,2645.6836977247294,1110.5566324160536,3.9957075119018555,3.7261948585510254,150.07514306138182,4538.459923047019,6763.995427803093,565
471,2620.13570287716,1080.5406806395258,3.996680498123169,3.7226271629333496,150.07538339445455,4557.177943006747,6798.666478766892,564
472,2583.0087424440862,1110.5551293256722,3.9893832206726074,3.735600233078003,150.07503009025822,4436.920053428286,6651.999262138808,563
473,2584.1650264623895,1110.5550978122483,3.9893832206726074,3.7448432445526123,150.07500762936252,4384.071729624324,6626.884647052328,562
474,2577.821632510517,1080.5399243174325,3.9895453453063965,3.7416000366210938,150.0751851862151,4373.3938835073495,6419.851420743842,561
475,2577.2284852814482,1080.5403334605508,3.991004705429077,3.742410898208618,150.07491527954699,4386.87991959654,6605.865837753256,560
476,2572.275066609611,1080.5401857229444,3.990356206893921,3.74208664894104,150.07505317771574,4376.002708621003,6399.58603657753,559
477,2595.8246785330994,1110.5567169965216,3.9921398162841797,3.742410898208618,120.06004677871533,4352.290107590903,6298.18810268947,558
478,2602.0439332091773,1080.5418556585064,3.994734525680542,3.7304110527038574,150.07537965514348,4452.948758054321,6684.921741002283,557
479,2602.6851014416898,1080.5420605282998,3.9955453872680664,3.727654218673706,150.07526617273106,4456.997444814566,6444.225230943528,556
480,2559.9012462234823,1110.5398652967124,3.9898695945739746,3.7270054817199707,150.0754190030857,4435.815946418006,6363.402408135036,555
481,2550.7758115051547,1080.5090929397265,3.9897074699401855,3.744356870651245,120.05993475494324,4327.590043136588,6392.391424699192,554
482,2550.807476602553,1080.5405088319676,3.9898695945739746,3.746140718460083,150.07505401482922,4320.858256044274,6410.456236654893,553
483,2551.1831239715975,1080.540728308144,3.991004705429077,3.7448432445526123,120.05992359219817,4319.545920063916,6229.523066938273,552
484,2548.0609532046656,1080.5248813285434,3.990842580795288,3.744032621383667,150.07514120676205,4320.244370728207,6112.538489508384,551
485,2541.8398337581893,1080.5407737111673,3.990356206893921,3.744356870651245,150.07511622959282,4323.98612197506,6577.784878435923,550
486,2573.8104207142605,1080.526280169579,3.9939236640930176,3.7456541061401367,150.07511792881996,4339.851489578694,6511.278751924605,549
487,2573.982667804463,1080.5266500449216,3.994896650314331,3.7308974266052246,150.07514868036378,4402.248449410952,6569.066901870741,548
488,2572.404725450644,1080.542248927115,3.99505877494812,3.7307353019714355,150.07506318265223,4398.220650837524,6408.46250786676,547
489,2521.326108637266,1080.5407566938084,3.9895453453063965,3.7307353019714355,150.0751002849138,4335.188268379803,6470.145819341647,546
490,2515.5886426187644,1080.5401031173824,3.9893832206726074,3.750519037246704,120.05976194492541,4238.632644316036,6362.729447720281,545
491,2517.870551546366,1080.5407526537601,3.9893832206726074,3.750356912612915,120.06004199179006,4237.396877010877,6372.6343891152355,544
492,2509.7924510790617,1080.5422607866349,3.9895453453063965,3.7488973140716553,120.060147048207,4244.600551220588,6521.507226899674,543
493,2503.370728098438,1080.5247596758418,3.9893832206726074,3.7513298988342285,150.07514952751808,4222.379194120469,6433.474486157531,542
494,2522.902744314517,1110.553313898039,3.9895453453063965,3.752465009689331,120.06023304723203,4209.485814226093,6370.926161543117,541
495,2547.8252723419573,1050.527019673551,3.99505877494812,3.741762161254883,150.0753133050166,4301.554648602207,6309.547912273381,540
496,2552.952683748037,1080.5424877213663,3.996356248855591,3.7331676483154297,120.0598583498504,4347.506107133988,6257.267209840706,539
497,2529.01425692864,1050.526575107302,3.997004747390747,3.731383800506592,150.07724474131828,4370.203023140784,6445.430408833665,538
498,2513.075822948653,1050.5261304657906,3.992626428604126,3.7432217597961426,150.07523946126457,4287.2178203135845,6395.939365865022,537
499,2506.857132606907,1080.525828891492,3.9916534423828125,3.7471137046813965,150.07517241942696,4246.207620828762,6259.808841404971,536
500,2518.5748380512814,1080.5418898285134,3.9935994148254395,3.748248815536499,150.07519397314172,4250.9988982566865,6248.695110305853,535
501,2516.248740236275,1080.5262090424658,3.9942479133605957,3.7432217597961426,150.07526510005118,4277.363523231295,6231.0753634629655,534
502,2510.6077591517824,1050.5263195713633,3.9939236640930176,3.7435460090637207,150.0752460124786,4275.506042856374,6302.0138011100935,533
503,2538.6563693595817,1050.527632989746,3.995220899581909,3.7451677322387695,120.04455463704653,4264.508485280618,6328.828230148763,532
504,2545.5009895636467,1050.5122863502475,3.998788595199585,3.731383800506592,120.06018164934358,4350.033811246336,6322.779397101956,531
505,2546.8452468061005,1050.5281274702284,3.999274969100952,3.729438066482544,150.0716841641115,4366.360244043812,6385.1678881948465,530
506,2548.5800668289885,1050.52833932254,3.9995994567871094,3.7286272048950195,150.07549278164515,4371.618633573002,6365.583348209446,529
507,2549.220650511852,1050.5282010032097,4.000247955322266,3.727978467941284,120.06044559116708,4368.998273795063,6159.232355321816,528
508,2132.321993222751,1020.5153385443846,3.893221378326416,3.727329969406128,120.06036910583498,4178.567263651406,4178.567263651406,527
509,2546.096118353773,1050.5285901166499,4.000572204589844,3.7226271629333496,120.06037625862518,4443.738131349615,6375.06361696386,526
510,2548.6883138275007,1050.528678992705,4.001221179962158,3.7265191078186035,120.06054928415688,4378.428260203975,6285.551373355207,525
511,2549.4404774928116,1050.528842339234,4.001545429229736,3.725383996963501,120.05844384490047,4380.9879739845055,6206.972191790352,524
512,2549.753288796637,1050.5132438179571,4.0018696784973145,3.7250595092773438,150.0753335453919,4382.499962912814,6188.70357087173,523
513,2547.941194319399,1050.5135024164338,4.002193927764893,3.7245731353759766,150.07553027500398,4387.3075157319545,6244.53857169277,522
514,2547.892850868462,1050.5289272354566,4.0018696784973145,3.7244110107421875,150.07539885287406,4382.107354409352,6195.670422627183,521
515,2547.0197029434494,1050.5291839041747,4.0018696784973145,3.7242488861083984,150.0756240231567,4382.41000010143,6162.159390292072,520
516,2584.498651605727,1020.5122306855901,4.005599498748779,3.8195998668670654,150.07249913708392,4347.763174893465,6804.826603633444,519
517,2554.779988465525,1050.5271844185372,4.000734329223633,3.72554612159729,150.07530187158045,4469.588094105948,6800.7160810326495,518
518,2531.842394084124,1050.5269502407937,3.9976534843444824,3.7333297729492188,150.075236950026,4379.872083305541,6675.125152769939,517
519,2560.048853964676,1050.5286224871234,4.0020318031311035,3.7388434410095215,150.07529366615927,4356.327310138309,6557.1787448805335,516
520,2557.2684693845877,1050.5287632072868,4.002518177032471,3.7245731353759766,150.07452712866507,4413.5475855623445,6507.855477405894,515
521,2553.831849463102,1050.5290881859837,4.002518177032471,3.7247352600097656,150.07265525557887,4415.861314199472,6642.417402688894,514
522,2514.2034938693687,1050.5275024599687,3.9978156089782715,3.725221872329712,150.0754021862158,4374.453420046957,6598.728281901662,513
523,2490.796546310623,1050.5268504875567,3.9942479133605957,3.740464925765991,150.07528848327638,4277.275499737196,6456.781198351047,512
524,2484.0782982938254,1050.5271254267427,3.994734525680542,3.746140718460083,150.07535153515346,4231.403536218728,6350.28583663785,511
525,2483.0945436031325,1020.5123468797246,3.9957075119018555,3.7476000785827637,150.07530234778824,4228.768862632132,6433.712270076037,510
526,2473.0005466549337,1050.495860179406,3.9942479133605957,3.74662709236145,150.07534315931844,4219.706132725798,6397.90004260384,509
527,2466.78193529477,1050.5272232451389,3.9934372901916504,3.748573064804077,150.0753034154186,4195.721903237296,6410.118130449613,508
528,2515.3005867427855,1050.5290149537614,4.000085830688477,3.7495460510253906,150.07552146803937,4234.25223104516,6359.496798255481,507
529,2518.004974071635,1050.5137432206247,4.000734329223633,3.729438066482544,120.06059574479877,4321.0855766116,6326.020645482582,506
530,2519.7401144467294,1020.514841216791,4.001221179962158,3.7284650802612305,150.07581514382036,4333.724030189624,6398.424458198162,505
531,2470.2673530878674,1020.5125116647687,3.9957075119018555,3.727492094039917,150.07545425076387,4288.656417467835,6424.836477777135,504
532,2454.719932509761,1020.5124936900975,3.992950677871704,3.74662709236145,150.07530110969674,4179.646777188056,6173.328440306737,503
533,2453.8455050506454,1020.5125046573812,3.9934372901916504,3.750356912612915,150.07543154928135,4164.67411746041,6494.4903641620185,502
534,2446.876552430069,1050.5274409519043,3.9919776916503906,3.7492218017578125,150.07528201217065,4158.497554947826,6414.471664155339,501
535,2440.439010033442,1050.5272137214197,3.9914913177490234,3.750356912612915,150.07534313426004,4140.679762965621,6313.311100556457,500
536,2442.379722181009,1050.5275121039595,3.9918155670166016,3.7518162727355957,120.06017558925669,4130.8602840099775,6493.019529725658,499
537,2486.177096407191,1050.5292600937246,3.9978156089782715,3.750356912612915,120.0603192417766,4185.35702543048,6413.084757108911,498
538,2085.981069932488,990.4991791912762,3.8917617797851562,3.7333297729492188,120.06048984124209,4059.7134615311807,4059.7134615311807,497
539,2488.380802911124,1020.5145544130646,3.998788595199585,3.7245731353759766,120.06039553156006,4357.405068347434,6539.618980331114,496
540,2449.815154087264,1020.5129333942314,3.99505877494812,3.731870412826538,120.06044413751806,4268.557091943978,6636.811870177917,495
541,2429.0329240471183,1020.4967584234546,3.9918155670166016,3.748573064804077,120.06043926539132,4157.099887142162,6481.556958321598,494
542,2419.0797588633723,1020.4964406978397,3.990680456161499,3.754735231399536,150.0753845673753,4107.874673619575,6360.160670401179,493
543,2592.1234736979095,990.5040855917832,4.014194011688232,3.9746265411376953,150.0763767732658,2015.9589058284807,3958.482411664564,492
544,2563.080227301509,990.504375845183,4.011436939239502,3.698951482772827,150.07625839823777,4498.917365436251,6270.162771802503,491
545,2431.5233537987006,1020.4991725126456,3.9934372901916504,3.7145190238952637,120.06078849671394,4304.548913817031,6141.101121892545,490
546,2380.195818447515,1020.5147712645412,3.9892210960388184,3.758464813232422,150.07566613714152,4032.6082173981304,6047.714283587709,489
547,2440.8885043354167,1020.4997982020577,3.997328996658325,3.7683568000793457,120.06088108247059,4011.45569989895,5923.790295155974,488
548,2446.686760694349,1020.5179080122834,3.999274969100952,3.7467892169952393,150.07616362201952,4140.821813661321,5923.827164622955,487
549,2445.7502640816456,1020.5027849459439,3.9997615814208984,3.744194746017456,120.0610403143146,4189.39805031522,6708.5062732670485,486
550,2348.008317315849,1020.5144870963122,3.9893832206726074,3.743870258331299,120.0606933846575,4062.5245703769906,5910.7606020509265,485
551,2311.4443478434696,1020.5144042598549,3.9890589714050293,3.7737081050872803,150.07578794073197,3842.9798482917104,5768.6513911407965,484
552,2285.696564720536,1020.5167528983729,3.9890589714050293,3.7803566455841064,150.07562727527693,3796.1464528219076,6682.082959246385,483
553,2260.431123040893,1020.5141507229418,3.988734483718872,3.785221576690674,120.06050196258002,3699.2038545039395,6137.397629655083,482
554,2254.8219240510953,1020.4966079309233,3.988734483718872,3.7891135215759277,150.07548768234847,3637.8719704186806,5648.7603601257,481
555,2232.290841049602,990.4990961465373,3.988572359085083,3.7886269092559814,150.07545023907733,3637.4119727296784,6187.135149015172,480
556,2294.823402623835,1020.5152702331106,3.9893832206726074,3.7933297157287598,150.0738516900019,3593.0445676930685,5593.372220845151,479
557,2308.6379694901116,1020.516045014112,3.9897074699401855,3.775167465209961,150.07579511860968,3788.0144620580977,5675.81442416519,478
558,2323.7167656397505,1020.516521882615,3.9898695945739746,3.77078914642334,120.060757850355,3823.086341737857,5664.044163693732,477
559,2239.4161703877617,990.4993228565727,3.9890589714050293,3.767059564590454,150.07587552902987,3860.978220235178,5638.293838201469,476
560,2209.4161837603024,990.4991214195325,3.988572359085083,3.7902486324310303,150.07563599702553,3604.9849923977454,6168.486780318024,475
561,2204.3692361339054,990.499099810695,3.988734483718872,3.7951135635375977,150.07582401059335,3565.39581590367,6535.877232593368,474
562,2189.0882925255864,990.4990422522242,3.988572359085083,3.7943027019500732,150.07536112196976,3515.8876602690434,5508.4030037967605,473
563,2183.369634675648,990.4989887889242,3.988572359085083,3.797708034515381,120.06048922080663,3510.548971110489,6348.9544845354685,472
564,2157.448133117956,960.4838501480699,3.988410234451294,3.79787015914917,150.07573227700777,3474.339031987125,5735.11135750456,471
565,2187.932618951425,1020.5144505201024,3.988248109817505,3.8030593395233154,150.07558969664387,3390.700514500175,5440.353356735432,470
566,2237.9959224027407,1020.5151223445137,3.9892210960388184,3.7926809787750244,150.07541382333147,3567.392634757707,6118.10229663385,469
567,1809.518506713648,960.4849478238029,3.8693835735321045,3.7824647426605225,120.06058547069551,3460.4768256015086,3460.4768256015086,468
568,2250.0919421357976,1020.5159244687238,3.9893832206726074,3.779059410095215,150.0758333238191,3810.719382287847,6597.4430245127005,467
569,2150.8079234623583,960.4840075854736,3.988410234451294,3.779221534729004,150.0757507630624,3646.5169218521332,5553.298053534178,466
570,2122.6047195903666,960.4837034023076,3.988410234451294,3.802410840988159,150.07560715512955,3414.71400080726,6381.179667923338,465
571,2122.5423588682897,960.483900829393,3.988410234451294,3.8067891597747803,150.07575094350614,3352.607461984124,5868.424798694876,464
572,2112.3705586072174,960.4683359218179,3.988248109817505,3.8053295612335205,150.0755844686064,3337.140182706411,5351.528259510524,463
573,2109.4019840509864,960.483672886272,3.988248109817505,3.8069512844085693,150.07557494484354,3335.5307309384225,6043.253107350727,462
574,2084.8397475400125,930.4529997687205,3.9879236221313477,3.806464672088623,150.0755562632694,3338.265803015849,6389.151467134943,461
575,2069.917699119018,930.4685845406493,3.988085985183716,3.8110053539276123,150.07557851372985,3255.4670576009667,6027.9825091629755,460
576,2059.340030609397,930.4681669850252,3.9879236221313477,3.8131134510040283,150.07557708019158,3194.264168413356,5323.853020004579,459
577,2048.824540497444,900.4378806864843,3.988085985183716,3.81441068649292,150.0755184389418,3207.0600388068124,6189.743721848819,458
578,2041.7309796261834,930.4686034778715,3.9877614974975586,3.8157079219818115,120.06043098069495,3163.3397447569296,5727.733701195626,457
579,2030.6371646808693,900.4533410384902,3.9879236221313477,3.8160324096679688,150.05996390234213,3124.1815575709916,5202.708738392452,456
580,2025.903123844415,900.4533692387049,3.9879236221313477,3.8176538944244385,150.07555641868385,3137.584289587394,6054.988055359456,455
581,2043.6686086237896,930.4685050123953,3.988085985183716,3.8178160190582275,120.06045209831791,3155.4401405095123,6194.748139404459,454
582,2068.5752225141623,930.4690499355784,3.988572359085083,3.8135998249053955,150.07570882857544,3185.076523943513,6033.231900036219,453
583,2082.5284442459815,900.453992873081,3.9890589714050293,3.808248519897461,150.0758250983199,3309.304615466681,6261.631558747671,452
584,2072.5442578764632,930.469381988165,3.9890589714050293,3.806140422821045,150.075684397656,3324.402604111994,5852.502005096001,451
585,2070.700535718526,930.4669779164251,3.988896608352661,3.80841064453125,150.07578439690406,3300.4819500131416,5981.70317716233,450
586,2068.7006970954244,930.4692550267791,3.988896608352661,3.80841064453125,150.0755424890085,3303.7954202918336,6109.92140751041,449
587,2068.7163825533935,900.4540023366571,3.988734483718872,3.80841064453125,150.07567485392792,3300.184835447115,5946.844777013408,448
588,2071.497673345846,900.4382782073226,3.988734483718872,3.808086395263672,150.0757331191562,3303.5613556227763,5914.42513551499,447
589,2072.8414804917993,900.4542566955206,3.9890589714050293,3.8071134090423584,120.06035077077104,3319.762806512357,6089.796189581044,446
590,2072.778835616482,900.454185899056,3.9890589714050293,3.806464672088623,120.06054342590505,3319.4013623529463,5968.749504051113,445
591,2071.919837744441,900.4542413573945,3.9892210960388184,3.806140422821045,120.06057388678892,3292.2748593498254,5183.884819298866,444
592,2072.5134973970125,930.469394669868,3.9892210960388184,3.805816173553467,150.07581178017426,3327.3025044891983,5967.525392848242,443
593,2166.4664699381538,900.4547764408981,3.9918155670166016,3.8836536407470703,150.07570423208608,3306.042086908315,5890.175216665556,442
594,1752.0822161949745,900.4548777233285,3.8732755184173584,3.7933297157287598,120.06062776612453,3367.6818320502643,3367.6818320502643,441
595,2129.8731549426993,900.4522311723085,3.9895453453063965,3.791383743286133,120.06061304944888,3682.552737580112,6451.135161557182,440
596,2101.0913896727216,930.4696389937308,3.9895453453063965,3.7988431453704834,120.06059417240249,3446.303607493126,5424.037958404235,439
597,2086.776532544187,900.4542091871263,3.9895453453063965,3.804032325744629,150.07552472970565,3369.135897113025,5340.791584684746,438
598,2072.7943510456826,900.454075293419,3.9893832206726074,3.806140422821045,150.07576923409215,3330.886244075933,5299.382974369131,437
599,2062.528724646043,900.4541119748537,3.9892210960388184,3.80841064453125,150.07577149973804,3299.870488657565,5287.791570912574,436
600,2056.5135671527605,870.4389362514921,3.9895453453063965,3.8095457553863525,150.07570757040958,3278.40052050948,5244.024947654434,435
601,2049.0918896738876,900.4539964819996,3.9893832206726074,3.810032367706299,150.07568065833766,3267.8817283565004,5232.334156689802,434
602,2082.9518309609994,930.4704256844125,3.9895453453063965,3.810518741607666,150.07577394583495,3279.1533771042887,5173.340166956303,433
603,2062.8428272163,930.4699253524159,3.9893832206726074,3.8028972148895264,150.0757751037454,3374.1676959135802,6165.827285878971,432
604,2064.843211860323,900.4569129356969,3.9895453453063965,3.8071134090423584,150.07570155542635,3305.8258727456414,5175.109559973425,431
605,2055.9214020651707,900.4551502325048,3.9895453453063965,3.805816173553467,120.06055626292073,3351.2989073864737,6050.788715400311,430
606,2037.4994782176364,870.4396962957835,3.9893832206726074,3.8076000213623047,150.07543420912407,3312.466326538779,6095.298085307586,429
607,2026.108883360488,900.4546852737258,3.9893832206726074,3.8108432292938232,150.07579772008467,3271.839596806676,6012.999880001313,428
608,2014.921543111268,870.439499334927,3.9893832206726074,3.812302589416504,150.07581167988246,3249.6663538284047,6092.840661024791,427
609,2003.9223543936678,900.4547488972603,3.9893832206726074,3.8135998249053955,150.075676883891,3216.0713577630813,5733.641269409796,426
610,1996.3592361809278,870.4394983774982,3.9890589714050293,3.8150594234466553,120.06063121472835,3211.349017920642,6040.570388129883,425
611,1994.6092513953918,900.4546165574284,3.9890589714050293,3.8160324096679688,150.07560509999166,3190.3918375021603,5909.927178542101,424
612,1995.1697189780825,900.4547406617494,3.9892210960388184,3.8160324096679688,150.075737810781,3190.7161679739074,5983.656785098137,423
613,2056.7071836797113,930.4560937047354,3.9898695945739746,3.8150594234466553,150.07581775001017,3176.2432671110146,5088.057722103462,422
614,2009.6564187363256,900.4547582004452,3.9893832206726074,3.8004648685455322,120.06075080277515,3345.6266043936484,5114.8209350130055,421
615,1981.6390957417025,870.4387514058326,3.9890589714050293,3.812302589416504,150.07566245290218,3177.9524675334687,5088.311617317493,420
616,1960.7793625181075,870.438507578132,3.988734483718872,3.816356658935547,150.0756195410213,3161.619298726582,4982.883360828244,419
617,1944.2174343822116,870.4383567221521,3.988734483718872,3.8200864791870117,150.0754221690877,3106.674403197394,4951.72151395923,418
618,1937.6393648288795,870.43854554274,3.988734483718872,3.822356700897217,150.0734293924761,3028.966579647851,4965.855730252049,417
619,1921.639565566118,840.423445743625,3.988572359085083,3.823167324066162,120.06065718946047,3051.8969154140796,5935.660902677395,416
620,1915.1708594902593,870.4363963061769,3.988572359085083,3.8259241580963135,150.0757139212219,2979.68757461707,4900.452138484747,415
621,1900.4995259226998,840.4232997497602,3.988572359085083,3.826572895050049,120.06031885620905,2988.5854286542453,5508.683580468351,414
622,1898.5929483146756,840.4233456240909,3.988572359085083,3.829005241394043,120.06047265956295,2932.043514415418,4857.885825681995,413
623,1910.6869231060555,840.423588198697,3.988896608352661,3.828518867492676,150.0757496302249,2941.753675922926,4926.626707567921,412
624,1894.7967330130632,840.4235651863273,3.988572359085083,3.8264107704162598,150.07587049651193,3011.4009505147988,5731.7616063130845,411
625,1896.9214002174558,810.408498810546,3.988896608352661,3.829329490661621,150.07582064223243,2961.2645465396927,5413.504881519941,410
626,1890.2183343097568,810.4081855648546,3.988734483718872,3.8281943798065186,120.06048134621233,2981.2206450399244,5643.988590718713,409
627,1870.8273737294949,840.4252260657377,3.988572359085083,3.8298161029815674,150.07537423959002,2915.2859051419655,4816.128948500729,408
628,1854.2498990267632,810.4081830084324,3.988572359085083,3.8322484493255615,150.07561875408283,2908.351254530193,5541.431723697926,407
629,1843.234214230848,810.4081710686442,3.988410234451294,3.8345186710357666,120.0603273123852,2873.710062427097,5507.993762301048,406
630,1816.1256416418473,810.4081048035296,3.988410234451294,3.8361403942108154,150.0755549450987,2832.5417303310824,5551.870488954184,405
631,1805.281600509712,780.39300029265,3.988085985183716,3.8403565883636475,120.06052581203403,2747.527655702317,4827.070298567647,404
632,1795.7350728754536,780.3929935358465,3.988085985183716,3.84149169921875,120.06047594774282,2745.0453660590574,5402.716697562195,403
633,1797.2817368830438,780.3931195247569,3.988085985183716,3.8424646854400635,150.07559699984267,2702.6528380497475,4748.321079198155,402
634,1806.3598860090133,780.3933988760691,3.988410234451294,3.841653823852539,120.06046602298738,2747.386514844722,5275.359452994366,401
635,1794.2975062321057,780.3932748468942,3.988248109817505,3.839707851409912,120.04496909491718,2742.134574159223,4674.554942633316,400
636,1791.3289103376446,780.3775251187617,3.988248109817505,3.84149169921875,120.0604645042331,2714.7383198860334,4774.734509731119,399
637,1779.282374358445,780.3930627683876,3.988248109817505,3.841815948486328,120.06046363705536,2711.456279638747,4747.017720115022,398
638,1762.9856007290655,780.3929673054372,3.988248109817505,3.843761920928955,150.07558569661342,2670.561402586347,4627.621971757268,397
639,1746.204527576454,780.3927279940108,3.9879236221313477,3.84603214263916,120.06062920967815,2630.5700584202423,4632.317075348576,396
640,1742.9546725327382,750.3779697511345,3.988085985183716,3.8483026027679443,120.06045160716167,2604.9107343191863,4744.7022404348245,395
641,1728.6582119740197,750.3779152202187,3.9879236221313477,3.8486268520355225,120.06044888531324,2587.93600104464,4590.5110510762315,394
642,1725.189152104489,750.3778227146831,3.9877614974975586,3.8504106998443604,120.06276277219877,2563.5849226995488,4642.111792841635,393
643,1771.9842803676092,720.362770985379,3.988734483718872,3.924194097518921,120.06044801312532,2494.740225839149,5263.568777552265,392
644,1738.7520012527366,690.3321567946259,3.988734483718872,3.8463566303253174,120.06060464349866,2738.1417117978854,5384.566125436104,391
645,1699.5493892563027,690.3475380243835,3.988572359085083,3.849599838256836,120.06039654484994,2622.878806265826,4722.0622632783,390
646,1672.1591957413111,690.334289159131,3.988410234451294,3.855599880218506,150.07531865611236,2524.083567575035,4790.935917308598,389
647,1664.1280716990805,660.332636218729,3.988085985183716,3.858518600463867,150.07544439950652,2461.8187724489326,4679.518153741148,388
648,1655.4563275243709,660.3327456214029,3.988085985183716,3.8591673374176025,150.07755360630108,2436.786498219175,4643.5931888897685,387
649,1641.5347514231617,660.3169706753761,3.988248109817505,3.8596537113189697,120.06046080501255,2409.457284012169,4484.453450584617,386
650,1631.8474820471893,660.3326090460105,3.988085985183716,3.8614375591278076,120.06045876992721,2377.2404245055222,4440.033585989535,385
651,1184.6204427068224,540.2406897216933,3.860464572906494,3.86257266998291,120.06041681036004,2158.6821814009527,2158.6821814009527,384
652,1618.1601060246467,660.332920376939,3.9879236221313477,3.8650052547454834,150.07359053910477,2530.733727293882,5681.696177832542,383
653,1628.300755844175,690.3474965259666,3.988248109817505,3.8633835315704346,150.07559447854874,2345.6311098571023,4471.173500878576,382
654,1639.8323867014697,690.3479805923998,3.988572359085083,3.859978199005127,120.06046426364628,2382.118085437498,4547.7695793746825,381
655,1620.3947799095477,630.3175376176077,3.988410234451294,3.858194351196289,150.07559029311233,2418.007806769281,4339.429053978878,380
656,1603.3636648955726,630.3175269510102,3.988410234451294,3.8617618083953857,120.06052458897466,2354.5232702437206,4493.6437359702395,379
657,1176.4177169703762,540.272112597173,3.861924171447754,3.86403226852417,120.06039385813347,2117.886280187551,2117.886280187551,378
658,1565.1610300598986,600.3021856550185,3.9879236221313477,3.864356517791748,150.07562132546445,2469.9311634381447,5105.917792610868,377
659,1536.4719987765711,600.3026107745391,3.9879236221313477,3.8693835735321045,120.06025007479184,2225.105287667335,4469.629712471869,376
660,1516.7865073498542,600.3022929774743,3.9875993728637695,3.874410629272461,120.06082878714369,2138.0482769306545,4270.762040083035,375
661,1493.95854165536,570.2849766340805,3.9875993728637695,3.877005100250244,120.06044407836453,2102.123226824042,4348.430009197036,374
662,1481.0371940913901,540.2693765380245,3.9875993728637695,3.8800861835479736,120.06269911356503,2056.759355098824,4406.594218499522,373
663,1474.8497288742801,570.287007465522,3.9875993728637695,3.8815455436706543,120.06058147572912,2026.8395782678272,4321.34695592022,372
664,1470.521702250233,540.2719779014587,3.9874372482299805,3.8818700313568115,120.04483009845717,2018.1227469822334,4400.957170014241,371
665,1469.5060910345637,570.2871237102663,3.9875993728637695,3.8817079067230225,120.06042063990026,2003.4077949230268,4155.540613872581,370
666,1485.7385067190335,570.2715650833561,3.9875993728637695,3.8815455436706543,120.06032436495298,2024.7978708403534,4231.275771048939,369
